RAVEN_sample_ID,Time,_ROM_Cluster,Year,scaling,Dispatch__npp__production__electricity,Dispatch__cspturbine__production__electricityBoost,Dispatch__cspturbine__production__heat,Dispatch__solar__production__heat,Dispatch__H_Import__production__heat,Dispatch__TES__level__heat,Dispatch__TES__charge__heat,Dispatch__TES__discharge__heat,Dispatch__grid__production__electricity,Dispatch__gridBoost__production__electricityBoost,Cap_DNI,Price,prefix,ProbabilityWeight,PointProbability
0,4826,1,2022,1.0,48.6000003507,1.48052593671,-4.48644223245,0.0,-9.99999090909e-09,277.306869002,-56368.6909457,56373.177388,-48.6000003507,-1.48052593671,0.0,67.18174,1,1.0,1.0
0,4827,1,2022,1.0,48.6000003529,1.40322331385,-4.25219186016,0.0,-9.99999090909e-09,273.054677132,-56369.0891809,56373.3413728,-48.6000003529,-1.40322331385,0.0,68.28184,1,1.0,1.0
0,4828,1,2022,1.0,48.6000003578,2.88253647061,-8.73495900186,0.0,-9.99999090909e-09,264.31971812,-56367.05082,56375.785779,-48.6000003578,-2.88253647061,0.0,70.91272,1,1.0,1.0
0,4829,1,2022,1.0,48.6000003821,4.36188624818,-13.2178371157,9.28547423523,-9.99999090909e-09,260.387355229,-56343.6169803,56347.5493432,-48.6000003821,-4.36188624818,0.193447386,87.48272,1,1.0,1.0
0,4830,1,2022,1.0,48.6000003479,2.8818868126,-8.7329903412,27.7690789819,-9.99999090909e-09,279.42344386,-56339.3475298,56320.3114412,-48.6000003479,-2.8818868126,0.578522481,65.84717,1,1.0,1.0
0,4831,1,2022,1.0,48.6000003411,1.40188775727,-4.24814471899,35.7966206627,-9.99999090909e-09,310.971919794,-56374.5923838,56343.0439078,-48.6000003411,-1.40188775727,0.745762931,62.74463,1,1.0,1.0
0,4832,1,2022,1.0,48.6000003417,1.40000104302,-4.24242740309,39.8807989103,-9.99999090909e-09,346.610291291,-56387.1301072,56351.4917357,-48.6000003417,-1.40000104302,0.830849977,62.99995,1,1.0,1.0
0,4833,1,2022,1.0,48.6000003463,1.48272551685,-4.49310762681,42.2832566774,-9.99999090909e-09,384.400440332,-56392.9053766,56355.1152275,-48.6000003463,-1.48272551685,0.88090118,65.08768,1,1.0,1.0
0,4834,1,2022,1.0,48.600000351,2.96272408436,-8.97795177078,43.4364364326,-9.99999090909e-09,418.858924983,-56394.8493624,56360.3908777,-48.600000351,-2.96272408436,0.904925758,67.34989,1,1.0,1.0
0,4835,1,2022,1.0,48.600000364,4.44272321275,-13.4627976144,44.0610754629,-9.99999090909e-09,449.457202822,-56396.5679891,56365.9697113,-48.600000364,-4.44272321275,0.917939071,74.53611,1,1.0,1.0
0,4836,1,2022,1.0,48.6000003701,5.92272193891,-17.9476422391,37.4065309808,-9.99999090909e-09,468.916091554,-56372.4250251,56352.9661364,-48.6000003701,-5.92272193891,0.779302729,78.45201,1,1.0,1.0
0,4837,1,2022,1.0,48.6000003838,7.39999954697,-22.4242410514,27.0332207341,-9.99999090909e-09,473.525071226,-56348.4911407,56343.882161,-48.6000003838,-7.39999954697,0.563192101,88.95722,1,1.0,1.0
0,4838,1,2022,1.0,48.6000003929,7.39999972196,-22.4242415817,26.2348386469,-9.99999090909e-09,477.335668281,-56342.3822237,56338.5716267,-48.6000003929,-7.39999972196,0.546559141,97.66441,1,1.0,1.0
0,4839,1,2022,1.0,48.6000003982,7.39999978632,-22.4242417767,19.8443009358,-9.99999090909e-09,474.75572743,-56347.1322212,56349.7121621,-48.6000003982,-7.39999978632,0.41342294,103.59308,1,1.0,1.0
0,4840,1,2022,1.0,48.6000004038,7.39999983779,-22.4242419327,28.3970507021,-9.99999090909e-09,480.72853619,-56325.2519259,56319.2791171,-48.6000004038,-7.39999983779,0.591605225,110.63116,1,1.0,1.0
0,4841,1,2022,1.0,48.6000004191,7.39999993091,-22.4242422149,33.7785561167,-9.99999090909e-09,492.082850082,-56193.907458,56182.5531441,-48.6000004191,-7.39999993091,0.70371992,135.82822,1,1.0,1.0
0,4842,1,2022,1.0,48.6000004355,7.39999998949,-22.4242423924,23.4479876142,-9.99999090909e-09,493.106595294,-56236.6091671,56235.5854219,-48.6000004355,-7.39999998949,0.488499745,180.01564,1,1.0,1.0
0,4843,1,2022,1.0,48.60000042,7.39999993426,-22.424242225,0.0,-9.99999090909e-09,470.682353059,-56355.8430769,56378.2673191,-48.60000042,-7.39999993426,0.0,137.65605,1,1.0,1.0
0,4844,1,2022,1.0,48.6000004062,7.39999985302,-22.4242419788,0.0,-9.99999090909e-09,448.25811107,-56347.3407854,56369.7650274,-48.6000004062,-7.39999985302,0.0,113.88946,1,1.0,1.0
0,4845,1,2022,1.0,48.600000379,7.39999932243,-22.424240371,0.0,-9.99999090909e-09,425.833870689,-56357.619354,56380.0435944,-48.600000379,-7.39999932243,0.0,84.99895,1,1.0,1.0
0,4846,1,2022,1.0,48.6000003735,7.39999892863,-22.4242391777,0.0,-9.99999090909e-09,403.409631501,-56358.1020312,56380.5262704,-48.6000003735,-7.39999892863,0.0,80.83915,1,1.0,1.0
0,4847,1,2022,1.0,48.6000003643,7.39731659728,-22.4161109008,0.0,-9.99999090909e-09,380.99352059,-56358.5615256,56380.9776365,-48.6000003643,-7.39731659728,0.0,74.71758,1,1.0,1.0
0,4848,1,2022,1.0,48.6000003608,5.92441977844,-17.9527872074,0.0,-9.99999090909e-09,363.040733373,-56360.8668439,56378.8196312,-48.6000003608,-5.92441977844,0.0,72.60709,1,1.0,1.0
0,4849,1,2022,1.0,48.6000003589,4.44881008141,-13.4812426709,0.0,-9.99999090909e-09,349.559490692,-56363.2231056,56376.7043483,-48.6000003589,-4.44881008141,0.0,71.50777,1,1.0,1.0
0,4850,1,2022,1.0,48.6000003581,2.97591022744,-9.01790978011,0.0,-9.99999090909e-09,340.541580902,-56365.5036662,56374.5215759,-48.6000003581,-2.97591022744,0.0,71.07682,1,1.0,1.0
0,4851,1,2022,1.0,48.6000003594,4.38356384537,-13.2835268041,0.0,-9.99999090909e-09,327.258054088,-56363.1395424,56376.4230692,-48.6000003594,-4.38356384537,0.0,71.8222,1,1.0,1.0
0,4852,1,2022,1.0,48.6000003627,5.84124891877,-17.7007542993,0.0,-9.99999090909e-09,309.557299778,-56360.4153386,56378.1160929,-48.6000003627,-5.84124891877,0.0,73.72257,1,1.0,1.0
0,4853,1,2022,1.0,48.6000003821,4.36283178734,-13.2207023859,9.71608319964,-9.99999090909e-09,306.052680582,-56340.7663107,56344.2709299,-48.6000003821,-4.36283178734,0.202418406,87.52545,1,1.0,1.0
0,4854,1,2022,1.0,48.6000003466,2.88283232247,-8.73585552264,27.5789187684,-9.99999090909e-09,324.895743818,-56340.7400683,56321.897005,-48.6000003466,-2.88283232247,0.57456081,65.2081,1,1.0,1.0
0,4855,1,2022,1.0,48.6000003339,1.40283314288,-4.25100952387,18.7391703752,-9.99999090909e-09,339.383904659,-56350.0029079,56335.5147471,-48.6000003339,-1.40283314288,0.390399387,59.78295,1,1.0,1.0
0,4856,1,2022,1.0,48.6000003365,1.4000008622,-4.24242685514,39.0639632675,-9.99999090909e-09,374.205441061,-56386.3187165,56351.4971801,-48.6000003365,-1.4000008622,0.813832568,60.81655,1,1.0,1.0
0,4857,1,2022,1.0,48.6000003443,1.4001411691,-4.24285202759,41.4664210359,-9.99999090909e-09,411.42901006,-56390.1665791,56352.9430101,-48.6000003443,-1.4001411691,0.863883771,64.14866,1,1.0,1.0
0,4858,1,2022,1.0,48.6000003498,2.88013989193,-8.72769664223,42.1871583714,-9.99999090909e-09,444.888471779,-56394.450174,56360.9907122,-48.6000003498,-2.88013989193,0.878899132,66.77068,1,1.0,1.0
0,4859,1,2022,1.0,48.600000355,4.36013912099,-13.2125427909,42.9559448594,-9.99999090909e-09,474.631873837,-56389.3346169,56359.5912148,-48.600000355,-4.36013912099,0.894915517,69.38916,1,1.0,1.0
0,4860,1,2022,1.0,48.6000003656,5.84013846379,-17.6973892842,30.8394995703,-9.99999090909e-09,487.773984114,-56363.1274833,56349.985373,-48.6000003656,-5.84013846379,0.642489576,75.52278,1,1.0,1.0
0,4861,1,2022,1.0,48.6000003735,7.32013750957,-22.1822348775,34.4082498301,-9.99999090909e-09,499.999999056,-56314.2996359,56302.073621,-48.6000003735,-7.32013750957,0.716838539,80.77547,1,1.0,1.0
0,4862,1,2022,1.0,48.6000003846,7.39999940799,-22.4242406303,16.9133024627,-9.99999090909e-09,494.489060879,-56310.9340259,56316.4449641,-48.6000003846,-7.39999940799,0.352360472,89.64732,1,1.0,1.0
0,4863,1,2022,1.0,48.6000003924,7.39999964464,-22.4242413474,10.7630105132,-9.99999090909e-09,482.827830034,-56329.2429734,56340.9042042,-48.6000003924,-7.39999964464,0.224229391,97.17358,1,1.0,1.0
0,4864,1,2022,1.0,48.6000004006,7.39999977516,-22.4242417429,10.3786172933,-9.99999090909e-09,470.782205575,-56331.325372,56343.3709965,-48.6000004006,-7.39999977516,0.216221199,106.42132,1,1.0,1.0
0,4865,1,2022,1.0,48.6000004132,7.39999988813,-22.4242420853,5.33345594686,-9.99999090909e-09,453.691419426,-56352.3941331,56369.4849193,-48.6000004132,-7.39999988813,0.111113672,124.91152,1,1.0,1.0
0,4866,1,2022,1.0,48.600000429,7.39999996529,-22.4242423191,18.9313670108,-9.99999090909e-09,450.198544108,-56241.434744,56244.9276193,-48.600000429,-7.39999996529,0.394403483,159.62814,1,1.0,1.0
0,4867,1,2022,1.0,48.6000004142,7.39999989447,-22.4242421045,0.0,-9.99999090909e-09,427.774301994,-56354.226801,56376.6510431,-48.6000004142,-7.39999989447,0.0,126.63866,1,1.0,1.0
0,4868,1,2022,1.0,48.6000004055,7.39999982741,-22.4242419013,0.0,-9.99999090909e-09,405.350060082,-56354.1805743,56376.6048162,-48.6000004055,-7.39999982741,0.0,112.86755,1,1.0,1.0
0,4869,1,2022,1.0,48.6000003829,7.39999932301,-22.4242403727,0.0,-9.99999090909e-09,382.9258197,-56354.2128323,56376.6370727,-48.6000003829,-7.39999932301,0.0,88.17997,1,1.0,1.0
0,4870,1,2022,1.0,48.6000003752,5.92009933685,-17.9396949602,0.0,-9.99999090909e-09,364.98612473,-56356.747369,56374.687064,-48.6000003752,-5.92009933685,0.0,82.03164,1,1.0,1.0
0,4871,1,2022,1.0,48.6000003659,4.44010084293,-13.4548510392,0.0,-9.99999090909e-09,351.53127368,-56359.3611046,56372.8159557,-48.6000003659,-4.44010084293,0.0,75.67866,1,1.0,1.0
0,4872,1,2022,1.0,48.6000003628,2.96010245091,-8.97000742701,0.0,-9.99999090909e-09,342.561266243,-56361.4912262,56370.4612336,-48.6000003628,-2.96010245091,0.0,73.79523,1,1.0,1.0
0,4873,1,2022,1.0,48.6000003601,1.48010503901,-4.48516678487,0.0,-9.99999090909e-09,338.076099448,-56363.8071019,56368.2922687,-48.6000003601,-1.48010503901,0.0,72.20422,1,1.0,1.0
0,4874,1,2022,1.0,48.6000003602,1.40000305435,-4.24243349802,0.0,-9.99999090909e-09,333.83366594,-56363.8755521,56368.1179856,-48.6000003602,-1.40000305435,0.0,72.27465,1,1.0,1.0
0,4875,1,2022,1.0,48.6000003599,1.40000304468,-4.24243346874,0.0,-9.99999090909e-09,329.591232462,-56363.7526458,56367.9950792,-48.6000003599,-1.40000304468,0.0,72.11088,1,1.0,1.0
0,4876,1,2022,1.0,48.6000003621,1.40137472423,-4.24659007343,0.0,-9.99999090909e-09,325.344642378,-56363.589701,56367.8362911,-48.6000003621,-1.40137472423,0.0,73.37895,1,1.0,1.0
0,4877,1,2022,1.0,48.6000003729,2.87999944229,-8.72727103725,0.0952759464228,-9.99999090909e-09,316.712647277,-56361.5132179,56370.145213,-48.6000003729,-2.87999944229,0.001984923,80.35367,1,1.0,1.0
0,4878,1,2022,1.0,48.6000003397,1.40000115124,-4.24242773102,2.35440824937,-9.99999090909e-09,314.824627786,-56362.5193572,56364.4073767,-48.6000003397,-1.40000115124,0.049050179,62.15772,1,1.0,1.0
0,4879,1,2022,1.0,48.6000003108,1.40000037074,-4.24242536589,9.85007656573,-9.99999090909e-09,320.432278976,-56339.7272504,56334.1195992,-48.6000003108,-1.40000037074,0.205209934,51.89335,1,1.0,1.0
0,4880,1,2022,1.0,48.6000003074,1.4000003509,-4.24242530576,17.2976957296,-9.99999090909e-09,333.487549389,-56290.4246446,56277.3693742,-48.6000003074,-1.4000003509,0.360368665,50.89671,1,1.0,1.0
0,4881,1,2022,1.0,48.6000003183,1.40000040149,-4.24242545905,14.8471887625,-9.99999090909e-09,344.092312683,-56319.9735447,56309.3687814,-48.6000003183,-1.40000040149,0.309316437,54.21841,1,1.0,1.0
0,4882,1,2022,1.0,48.6000003365,1.40000056901,-4.24242596671,3.6036863154,-9.99999090909e-09,343.453573022,-56354.1225105,56354.7612501,-48.6000003365,-1.40000056901,0.075076805,60.79394,1,1.0,1.0
0,4883,1,2022,1.0,48.6000003518,1.40000100189,-4.24242727845,23.7818819745,-9.99999090909e-09,362.993027708,-56205.9530794,56186.4136247,-48.6000003518,-1.40000100189,0.495455877,67.72653,1,1.0,1.0
0,4884,1,2022,1.0,48.6000003519,1.40000097671,-4.24242720216,8.66604025672,-9.99999090909e-09,367.416640752,-56359.9359198,56355.5123067,-48.6000003519,-1.40000097671,0.180542511,67.78079,1,1.0,1.0
0,4885,1,2022,1.0,48.6000003596,1.59798374396,-4.8423749817,0.0479126294718,-9.99999090909e-09,362.62217839,-56363.1776828,56367.9721451,-48.6000003596,-1.59798374396,0.000998187,71.92166,1,1.0,1.0
0,4886,1,2022,1.0,48.6000003642,3.07798207209,-9.32721840028,0.384392918654,-9.99999090909e-09,353.679352898,-56362.2803059,56371.2231314,-48.6000003642,-3.07798207209,0.008008193,74.66012,1,1.0,1.0
0,4887,1,2022,1.0,48.6000003679,4.55798099058,-13.8120636078,15.7120735628,-9.99999090909e-09,355.579362843,-56269.9621598,56268.0621498,-48.6000003679,-4.55798099058,0.32733487,76.97466,1,1.0,1.0
0,4888,1,2022,1.0,48.6000003816,6.03798000714,-18.2969091125,12.8771733754,-9.99999090909e-09,350.159627096,-56306.9862194,56312.4059552,-48.6000003816,-6.03798000714,0.26827445,87.0989,1,1.0,1.0
0,4889,1,2022,1.0,48.6000004029,7.39999978322,-22.4242417673,7.73591372462,-9.99999090909e-09,335.471299043,-56351.6598818,56366.3482099,-48.6000004029,-7.39999978322,0.161164875,109.35416,1,1.0,1.0
0,4890,1,2022,1.0,48.6000004172,7.3999999052,-22.424242137,1.92196589122,-9.99999090909e-09,314.969022788,-56344.4947596,56364.9970358,-48.6000004172,-7.3999999052,0.040040963,132.1182,1,1.0,1.0
0,4891,1,2022,1.0,48.6000004056,7.39999981119,-22.4242418521,0.0,-9.99999090909e-09,292.544780926,-56353.9651306,56376.3893724,-48.6000004056,-7.39999981119,0.0,113.01863,1,1.0,1.0
0,4892,1,2022,1.0,48.6000003984,7.39999971495,-22.4242415605,0.0,-9.99999090909e-09,270.120539355,-56353.6650448,56376.0892863,-48.6000003984,-7.39999971495,0.0,103.83071,1,1.0,1.0
0,4893,1,2022,1.0,48.6000003783,7.37818431404,-22.358134285,0.0,-9.99999090909e-09,247.76240506,-56353.5451096,56375.9032439,-48.6000003783,-7.37818431404,0.0,84.44307,1,1.0,1.0
0,4894,1,2022,1.0,48.6000003691,5.89818612861,-17.8732912988,0.0,-9.99999090909e-09,229.889113751,-56356.1572737,56374.030565,-48.6000003691,-5.89818612861,0.0,77.7538,1,1.0,1.0
0,4895,1,2022,1.0,48.6000003711,4.41818863726,-13.388450416,0.0,-9.99999090909e-09,216.500663325,-56358.3780312,56371.7664816,-48.6000003711,-4.41818863726,0.0,79.13942,1,1.0,1.0
0,4896,1,2022,1.0,48.600000363,2.93819085847,-8.90360866202,0.0,-9.99999090909e-09,207.597054653,-56360.836998,56369.7406066,-48.600000363,-2.93819085847,0.0,73.92518,1,1.0,1.0
0,4897,1,2022,1.0,48.6000003624,1.45842065757,-4.41945653809,0.0,-9.99999090909e-09,203.177598105,-56363.0486955,56367.4681521,-48.6000003624,-1.45842065757,0.0,73.53685,1,1.0,1.0
0,4898,1,2022,1.0,48.60000036,1.40000265953,-4.24243230159,0.0,-9.99999090909e-09,198.935165794,-56363.1757761,56367.4182084,-48.60000036,-1.40000265953,0.0,72.17014,1,1.0,1.0
0,4899,1,2022,1.0,48.6000003642,1.40270501404,-4.25062125466,0.0,-9.99999090909e-09,194.684544529,-56363.2781177,56367.528739,-48.6000003642,-1.40270501404,0.0,74.65643,1,1.0,1.0
0,4900,1,2022,1.0,48.6000003625,1.40136799674,-4.24656968708,0.0,-9.99999090909e-09,190.437974832,-56363.7819584,56368.0285281,-48.6000003625,-1.40136799674,0.0,73.61511,1,1.0,1.0
0,4901,1,2022,1.0,48.6000003656,1.40484851812,-4.25711672157,0.0,-9.99999090909e-09,186.1808581,-56364.9312782,56369.1883949,-48.6000003656,-1.40484851812,0.0,75.50621,1,1.0,1.0
0,4902,1,2022,1.0,48.6000003468,1.40000089286,-4.24242694807,22.0065129584,-9.99999090909e-09,203.944944101,-56342.063299,56324.299213,-48.6000003468,-1.40000089286,0.458469023,65.29345,1,1.0,1.0
0,4903,1,2022,1.0,48.6000003147,1.40000039007,-4.24242542446,30.7034101825,-9.99999090909e-09,230.405928849,-56374.1386099,56347.6776251,-48.6000003147,-1.40000039007,0.63965438,53.07417,1,1.0,1.0
0,4904,1,2022,1.0,48.6000003109,1.40000036687,-4.24242535414,35.5083257676,-9.99999090909e-09,261.671829252,-56392.6636629,56361.3977625,-48.6000003109,-1.40000036687,0.739756787,51.93017,1,1.0,1.0
0,4905,1,2022,1.0,48.60000032,1.4000004134,-4.24242549514,38.1510293472,-9.99999090909e-09,295.580433094,-56399.581363,56365.6727591,-48.60000032,-1.4000004134,0.794813111,54.75545,1,1.0,1.0
0,4906,1,2022,1.0,48.6000003372,1.40000058593,-4.24242601798,41.5625193663,-9.99999090909e-09,332.900526433,-56412.7335214,56375.4134281,-48.6000003372,-1.40000058593,0.865885819,61.09951,1,1.0,1.0
0,4907,1,2022,1.0,48.6000003458,1.40000076843,-4.24242657099,42.3313058551,-9.99999090909e-09,370.989405707,-56416.7119307,56378.6230514,-48.6000003458,-1.40000076843,0.881902204,64.8507,1,1.0,1.0
0,4908,1,2022,1.0,48.6000003494,1.40195403123,-4.24834554917,42.3166376321,-9.99999090909e-09,409.05769778,-56417.1560849,56379.0877928,-48.6000003494,-1.40195403123,0.881596616,66.53577,1,1.0,1.0
0,4909,1,2022,1.0,48.6000003556,2.88195315942,-8.73319139218,40.3824634536,-9.99999090909e-09,440.706969831,-56405.0429737,56373.3937016,-48.6000003556,-2.88195315942,0.841301321,69.71329,1,1.0,1.0
0,4910,1,2022,1.0,48.600000364,4.36195265491,-13.2180383482,39.4003073644,-9.99999090909e-09,466.889238837,-56393.3296233,56367.1473543,-48.600000364,-4.36195265491,0.820839736,74.49,1,1.0,1.0
0,4911,1,2022,1.0,48.6000003749,5.84195221782,-17.7028855086,36.9978495968,-9.99999090909e-09,486.184202916,-56387.7689642,56368.4740002,-48.6000003749,-5.84195221782,0.770788533,81.83599,1,1.0,1.0
0,4912,1,2022,1.0,48.600000388,7.32195164512,-22.1877322579,32.5773272809,-9.99999090909e-09,496.573797929,-56284.4981193,56274.1085243,-48.600000388,-7.32195164512,0.678694319,92.72157,1,1.0,1.0
0,4913,1,2022,1.0,48.600000405,7.39999981506,-22.4242418638,25.8504454535,-9.99999090909e-09,500.000001508,-56232.5596557,56229.1334521,-48.600000405,-7.39999981506,0.538550949,112.25844,1,1.0,1.0
0,4914,1,2022,1.0,48.6000004142,7.39999985543,-22.4242419862,14.6069430382,-9.99999090909e-09,492.18270255,-56311.0993253,56318.9166242,-48.6000004142,-7.39999985543,0.304311317,126.64294,1,1.0,1.0
0,4915,1,2022,1.0,48.6000004051,7.39999974037,-22.4242416375,0.0,-9.99999090909e-09,469.758460903,-56353.1187605,56375.5430021,-48.6000004051,-7.39999974037,0.0,112.31579,1,1.0,1.0
0,4916,1,2022,1.0,48.6000003979,5.92080571317,-17.9418354945,0.0,-9.99999090909e-09,451.816625398,-56356.2304591,56374.1722946,-48.6000003979,-5.92080571317,0.0,103.24194,1,1.0,1.0
0,4917,1,2022,1.0,48.6000003778,4.44080619613,-13.4569884731,0.0,-9.99999090909e-09,438.359636915,-56358.8981779,56372.3551664,-48.6000003778,-4.44080619613,0.0,84.03863,1,1.0,1.0
0,4918,1,2022,1.0,48.6000003706,2.96080670758,-8.97214153814,0.0,-9.99999090909e-09,429.387495367,-56361.5649548,56370.5370963,-48.6000003706,-2.96080670758,0.0,78.77858,1,1.0,1.0
0,4919,1,2022,1.0,48.6000003635,1.48080752192,-4.48729552096,0.0,-9.99999090909e-09,424.900199836,-56364.2135731,56368.7008687,-48.6000003635,-1.48080752192,0.0,74.21042,1,1.0,1.0
0,4920,1,2022,1.0,48.6000003605,1.40000068867,-4.2424263293,0.0,-9.99999090909e-09,420.657773497,-56364.1813717,56368.4237981,-48.6000003605,-1.40000068867,0.0,72.42717,1,1.0,1.0
0,4921,1,2022,1.0,48.6000003581,1.40000061699,-4.24242611211,0.0,-9.99999090909e-09,416.415347375,-56364.2317135,56368.4741396,-48.6000003581,-1.40000061699,0.0,71.0743,1,1.0,1.0
0,4922,1,2022,1.0,48.6000003571,1.40000058921,-4.24242602792,0.0,-9.99999090909e-09,412.172921337,-56364.1002733,56368.3426994,-48.6000003571,-1.40000058921,0.0,70.53422,1,1.0,1.0
0,4923,1,2022,1.0,48.6000003581,1.40000060715,-4.24242608226,0.0,-9.99999090909e-09,407.930495245,-56363.8718177,56368.1142438,-48.6000003581,-1.40000060715,0.0,71.0928,1,1.0,1.0
0,4924,1,2022,1.0,48.6000003611,1.4000009502,-4.24242712182,0.0,-9.99999090909e-09,403.688068113,-56363.5727053,56367.8151325,-48.6000003611,-1.4000009502,0.0,72.75824,1,1.0,1.0
0,4925,1,2022,1.0,48.6000003886,2.8799984847,-8.72726813547,2.85957119618,-9.99999090909e-09,397.820371163,-56350.5403517,56356.4080486,-48.6000003886,-2.8799984847,0.059574406,93.29964,1,1.0,1.0
0,4926,1,2022,1.0,48.6000003616,1.40000095444,-4.24242713465,19.1716128158,-9.99999090909e-09,412.749556835,-56224.1992032,56209.2700175,-48.6000003616,-1.40000095444,0.399408603,73.05264,1,1.0,1.0
0,4927,1,2022,1.0,48.6000003545,1.40000051778,-4.24242581145,0.720737018498,-9.99999090909e-09,409.227868032,-56364.5203599,56368.0420487,-48.6000003545,-1.40000051778,0.015015361,69.12707,1,1.0,1.0
0,4928,1,2022,1.0,48.6000003533,1.4000004953,-4.24242574334,23.8804300958,-9.99999090909e-09,428.865872374,-56240.6805339,56221.0425296,-48.6000003533,-1.4000004953,0.497508962,68.49604,1,1.0,1.0
0,4929,1,2022,1.0,48.6000003538,1.40000050022,-4.24242575823,3.94003047281,-9.99999090909e-09,428.563477079,-56348.6308273,56348.9332226,-48.6000003538,-1.40000050022,0.082083974,68.79011,1,1.0,1.0
0,4930,1,2022,1.0,48.6000003567,1.40000054436,-4.242425892,31.1358526012,-9.99999090909e-09,455.456903778,-56154.2178331,56127.3244064,-48.6000003567,-1.40000054436,0.648663596,70.28673,1,1.0,1.0
0,4931,1,2022,1.0,48.6000003661,1.48189503472,-4.49059101431,32.1448849,-9.99999090909e-09,483.111197653,-56141.5079077,56113.8536139,-48.6000003661,-1.48189503472,0.669685102,75.81216,1,1.0,1.0
0,4932,1,2022,1.0,48.6000003749,2.96189423212,-8.97543706704,12.6349853289,-9.99999090909e-09,486.770745905,-56326.8650333,56323.2054851,-48.6000003749,-2.96189423212,0.263228865,81.80476,1,1.0,1.0
0,4933,1,2022,1.0,48.6000003879,4.44189368705,-13.4602839001,0.0,-9.99999090909e-09,473.310461995,-56358.1102406,56371.5705245,-48.6000003879,-4.44189368705,0.0,92.68795,1,1.0,1.0
0,4934,1,2022,1.0,48.6000003923,5.92189282504,-17.9451297729,1.29732689438,-9.99999090909e-09,456.662659107,-56357.5820734,56374.2298763,-48.6000003923,-5.92189282504,0.02702765,96.99251,1,1.0,1.0
0,4935,1,2022,1.0,48.6000003965,7.39999948755,-22.4242408714,10.1864207259,-9.99999090909e-09,444.424838951,-56341.8439909,56354.081811,-48.6000003965,-7.39999948755,0.212217103,101.56635,1,1.0,1.0
0,4936,1,2022,1.0,48.600000408,7.39999977829,-22.4242417524,0.0,-9.99999090909e-09,422.000597189,-56353.2286603,56375.652902,-48.600000408,-7.39999977829,0.0,116.5007,1,1.0,1.0
0,4937,1,2022,1.0,48.6000004167,7.3999998749,-22.4242420451,0.0,-9.99999090909e-09,399.576355134,-56352.6466928,56375.0709349,-48.6000004167,-7.3999998749,0.0,131.09036,1,1.0,1.0
0,4938,1,2022,1.0,48.6000004286,7.39999995011,-22.4242422731,0.0,-9.99999090909e-09,377.152112851,-56352.322091,56374.7463332,-48.6000004286,-7.39999995011,0.0,158.48494,1,1.0,1.0
