RAVEN_sample_ID,Time,_ROM_Cluster,Year,scaling,Dispatch__npp__production__electricity,Dispatch__cspturbine__production__electricityBoost,Dispatch__cspturbine__production__heat,Dispatch__solar__production__heat,Dispatch__H_Import__production__heat,Dispatch__TES__level__heat,Dispatch__TES__charge__heat,Dispatch__TES__discharge__heat,Dispatch__grid__production__electricity,Dispatch__gridBoost__production__electricityBoost,Cap_DNI,Price,ProbabilityWeight,prefix,PointProbability
0,2172,1,2022,1.0,48.6000000366,1.40000027843,-4.24242508614,40.9314032175,-9.99999090909e-09,372.764104244,-25093.446711,25056.7577329,-48.6000000366,-1.40000027843,0.909586741,20.22989,1.0,1,1.0
0,2173,1,2022,1.0,48.6000000634,1.40000029001,-4.24242512123,40.6433188856,-9.99999090909e-09,409.164997998,-25091.3904806,25054.9895869,-48.6000000634,-1.40000029001,0.903184867,21.51099,1.0,1,1.0
0,2174,1,2022,1.0,48.6000001191,1.47999999459,-4.48484846844,40.1115031213,-9.99999090909e-09,444.791652641,-25091.0250243,25055.3983697,-48.6000001191,-1.47999999459,0.891366739,24.7802,1.0,1,1.0
0,2175,1,2022,1.0,48.6000001701,2.9599996693,-8.96969596759,38.1320035475,-9.99999090909e-09,473.953960211,-25089.4934043,25060.3310967,-48.6000001701,-2.9599996693,0.84737786,28.78184,1.0,1,1.0
0,2176,1,2022,1.0,48.6000002907,4.43999950067,-13.4545439414,33.6494238587,-9.99999090909e-09,494.148840118,-25084.8566501,25064.6617702,-48.6000002907,-4.43999950067,0.747764979,46.54207,1.0,1,1.0
0,2177,1,2022,1.0,48.6000003601,5.91999934934,-17.9393919677,23.7843315661,-9.99999090909e-09,499.993779707,-25078.0949398,25072.2500002,-48.6000003601,-5.91999934934,0.528540708,72.21471,1.0,1,1.0
0,2178,1,2022,1.0,48.6000003908,7.39999909919,-22.4242396945,0.0,-9.99999090909e-09,477.569540002,-25065.4029599,25087.8271996,-48.6000003908,-7.39999909919,0.0,95.5421,1.0,1,1.0
0,2179,1,2022,1.0,48.6000003773,7.39999978688,-22.4242417784,0.0,-9.99999090909e-09,455.145298214,-25065.4686134,25087.8928552,-48.6000003773,-7.39999978688,0.0,83.6649,1.0,1,1.0
0,2180,1,2022,1.0,48.6000003597,7.39999961628,-22.4242412615,0.0,-9.99999090909e-09,432.721056942,-25065.5947864,25088.0190276,-48.6000003597,-7.39999961628,0.0,71.96041,1.0,1,1.0
0,2181,1,2022,1.0,48.6000003539,7.39999952676,-22.4242409902,0.0,-9.99999090909e-09,410.296815942,-25065.7165208,25088.1407618,-48.6000003539,-7.39999952676,0.0,68.80868,1.0,1,1.0
0,2182,1,2022,1.0,48.6000003459,7.39999935213,-22.424240461,0.0,-9.99999090909e-09,387.872575471,-25065.8341761,25088.2584166,-48.6000003459,-7.39999935213,0.0,64.8869,1.0,1,1.0
0,2183,1,2022,1.0,48.6000003328,7.39999878688,-22.4242387481,0.0,-9.99999090909e-09,365.448336713,-25065.8417546,25088.2659934,-48.6000003328,-7.39999878688,0.0,59.34911,1.0,1,1.0
0,2184,1,2022,1.0,48.6000003165,5.93051571055,-17.9712597289,0.0,-9.99999090909e-09,347.477076974,-25067.8401701,25085.8114299,-48.6000003165,-5.93051571055,0.0,53.64025,1.0,1,1.0
0,2185,1,2022,1.0,48.6000003077,4.45329249387,-13.494825739,0.0,-9.99999090909e-09,333.982251225,-25069.8596704,25083.3544961,-48.6000003077,-4.45329249387,0.0,50.98057,1.0,1,1.0
0,2186,1,2022,1.0,48.6000003096,5.72014846317,-17.3337832217,0.0,-9.99999090909e-09,316.648467993,-25068.0534644,25085.3872477,-48.6000003096,-5.72014846317,0.0,51.543,1.0,1,1.0
0,2187,1,2022,1.0,48.6000003166,7.19399696801,-21.7999908121,0.0,-9.99999090909e-09,294.848477171,-25066.1644479,25087.9644388,-48.6000003166,-7.19399696801,0.0,53.66267,1.0,1,1.0
0,2188,1,2022,1.0,48.6000003326,7.39999871465,-22.4242385292,0.0,-9.99999090909e-09,272.424238632,-25066.0447982,25088.4690368,-48.6000003326,-7.39999871465,0.0,59.2462,1.0,1,1.0
0,2189,1,2022,1.0,48.6000003332,7.39999874522,-22.4242386219,0.0,-9.99999090909e-09,250.0,-25065.9967585,25088.4209971,-48.6000003332,-7.39999874522,0.0,59.49495,1.0,1,1.0
0,2190,1,2022,1.0,48.6000003038,7.39999983967,-22.4242419384,15.1354815848,-9.99999090909e-09,242.711239636,-99996.7541316,100004.042892,-48.6000003038,-7.39999983967,0.336344087,49.89682,1.0,1,1.0
0,2191,1,2022,1.0,48.6000002048,7.35791313977,-22.2967064842,29.9105970073,-9.99999090909e-09,250.32513015,-100003.578288,99995.9643971,-48.6000002048,-7.35791313977,0.664679982,32.32821,1.0,1,1.0
0,2192,1,2022,1.0,48.5999996429,5.87791355315,-17.811859252,36.3038005768,-9.99999090909e-09,268.817071464,-100010.194369,99991.7024282,-48.5999996429,-5.87791355315,0.806751171,10.7824,1.0,1,1.0
0,2193,1,2022,1.0,48.599998952,4.39791397302,-13.3270120395,39.418762124,-9.99999090909e-09,294.908821539,-100016.082941,99989.9911906,-48.599998952,-4.39791397302,0.875972538,5.92625,1.0,1,1.0
0,2194,1,2022,1.0,48.5999985062,2.91791453592,-8.84216526036,41.2177478886,-9.99999090909e-09,327.284404157,-100021.959397,99989.5838146,-48.5999985062,-2.91791453592,0.915949999,4.59178,1.0,1,1.0
0,2195,1,2022,1.0,48.5999957116,1.43791550748,-4.35731971965,41.4490359681,-9.99999090909e-09,364.376120396,-100026.556478,99989.4647617,-48.5999957116,-1.43791550748,0.921089734,1.90408,1.0,1,1.0
0,2196,1,2022,1.0,48.5999942842,1.40000092593,-4.24242704829,41.1088917227,-9.99999090909e-09,401.24258506,-100025.284985,99988.4185203,-48.5999942842,-1.40000092593,0.913530973,1.46584,1.0,1,1.0
0,2197,1,2022,1.0,48.5999948821,2.04700505316,-6.20304561564,40.6889801615,-9.99999090909e-09,435.728519596,-100016.52052,99982.0345859,-48.5999948821,-2.04700505316,0.904199605,1.62226,1.0,1,1.0
0,2198,1,2022,1.0,48.5999971402,3.5270041144,-10.6878912558,39.7900813496,-9.99999090909e-09,464.83070968,-100012.052491,99982.950301,-48.5999971402,-3.5270041144,0.884224076,2.71708,1.0,1,1.0
0,2199,1,2022,1.0,48.5999992446,5.00700362362,-15.1727382534,37.5664407087,-9.99999090909e-09,487.224412125,-100008.409116,99986.0154136,-48.5999992446,-5.00700362362,0.83480984,7.32308,1.0,1,1.0
0,2200,1,2022,1.0,48.6000002105,6.48700322195,-19.6575855211,32.433177663,-9.99999090909e-09,500.000004257,-100004.265788,99991.4901962,-48.6000002105,-6.48700322195,0.720737329,33.00268,1.0,1,1.0
0,2201,1,2022,1.0,48.6000003303,7.39999917644,-22.4242399286,9.09930830999,-9.99999090909e-09,486.675072628,-99994.294055,100007.618987,-48.6000003303,-7.39999917644,0.202206862,58.37295,1.0,1,1.0
0,2202,1,2022,1.0,48.600000367,7.39999975125,-22.4242416705,0.0,-9.99999090909e-09,464.250830948,-99991.3770214,100013.801263,-48.600000367,-7.39999975125,0.0,76.41223,1.0,1,1.0
0,2203,1,2022,1.0,48.600000354,7.39999963337,-22.4242413133,0.0,-9.99999090909e-09,441.826589625,-99991.4780083,100013.90225,-48.600000354,-7.39999963337,0.0,68.87701,1.0,1,1.0
0,2204,1,2022,1.0,48.6000003406,7.3999994373,-22.4242407191,0.0,-9.99999090909e-09,419.402348896,-99991.6228397,100014.04708,-48.6000003406,-7.3999994373,0.0,62.52341,1.0,1,1.0
0,2205,1,2022,1.0,48.6000003251,7.39999897075,-22.4242393053,0.0,-9.99999090909e-09,396.97810958,-99991.9043031,100014.328542,-48.6000003251,-7.39999897075,0.0,56.4854,1.0,1,1.0
0,2206,1,2022,1.0,48.6000003137,7.39999811978,-22.4242367266,0.0,-9.99999090909e-09,374.553872844,-99992.3622961,100014.786533,-48.6000003137,-7.39999811978,0.0,52.75694,1.0,1,1.0
0,2207,1,2022,1.0,48.6000003028,7.39541899885,-22.4103606026,0.0,-9.99999090909e-09,352.143512231,-99993.5518528,100015.962213,-48.6000003028,-7.39541899885,0.0,49.61326,1.0,1,1.0
0,2208,1,2022,1.0,48.6000002956,7.38507402531,-22.3790121979,0.0,-9.99999090909e-09,329.764500023,-99995.939373,100018.318385,-48.6000002956,-7.38507402531,0.0,47.7427,1.0,1,1.0
0,2209,1,2022,1.0,48.600000289,7.30760792615,-22.1442664429,0.0,-9.99999090909e-09,307.62023357,-100000.100638,100022.244904,-48.600000289,-7.30760792615,0.0,46.14571,1.0,1,1.0
0,2210,1,2022,1.0,48.6000002875,6.38328945334,-19.3433013738,0.0,-9.99999090909e-09,288.276932187,-100000.006907,100019.350209,-48.6000002875,-6.38328945334,0.0,45.78888,1.0,1,1.0
0,2211,1,2022,1.0,48.6000002886,7.11916918575,-21.5732399568,0.0,-9.99999090909e-09,266.70369222,-100005.224567,100026.797807,-48.6000002886,-7.11916918575,0.0,46.06327,1.0,1,1.0
0,2212,1,2022,1.0,48.6000002953,5.81874467401,-17.6325596182,0.0,-9.99999090909e-09,249.071132591,-99999.305905,100016.938465,-48.6000002953,-5.81874467401,0.0,47.66906,1.0,1,1.0
0,2213,1,2022,1.0,48.6000003009,4.34926350421,-13.1795863764,0.0,-9.99999090909e-09,235.891546205,-99996.8849291,100010.064515,-48.6000003009,-4.34926350421,0.0,49.10336,1.0,1,1.0
0,2214,1,2022,1.0,48.6000002746,2.86926642846,-8.69474675291,1.17119758795,-9.99999090909e-09,228.36799703,-99997.3065196,100004.830069,-48.6000002746,-2.86926642846,0.026026626,43.00907,1.0,1,1.0
0,2215,1,2022,1.0,48.6000001244,1.40000040679,-4.24242547511,11.98225762,-9.99999090909e-09,236.107829165,-100004.028849,99996.2890168,-48.6000001244,-1.40000040679,0.266272402,25.14374,1.0,1,1.0
0,2216,1,2022,1.0,48.5999993649,1.40000022029,-4.24242490998,16.7554332753,-9.99999090909e-09,248.62083752,-100007.501107,99994.9880983,-48.5999993649,-1.40000022029,0.372342971,8.10928,1.0,1,1.0
0,2217,1,2022,1.0,48.5999976495,1.40000019303,-4.24242482735,20.4333991447,-9.99999090909e-09,264.811811828,-100010.608322,99994.4173474,-48.5999976495,-1.40000019303,0.454075545,3.205,1.0,1,1.0
0,2218,1,2022,1.0,48.5893446114,1.40000018066,-4.24242478988,25.0489794434,-9.99999090909e-09,285.618366471,-100014.137626,99993.3310711,-48.5893446114,-1.40000018066,0.556643995,0.62169,1.0,1,1.0
0,2219,1,2022,1.0,48.4961432838,1.40000017815,-4.24242478228,38.356832369,-9.99999090909e-09,319.732774048,-100025.618263,99991.5038557,-48.4961432838,-1.40000017815,0.852374057,0.21829,1.0,1,1.0
0,2220,1,2022,1.0,40.4188805185,1.40000017645,-4.24242477712,15.509347498,-9.99999090909e-09,330.999696759,-100006.880687,99995.6137642,-40.4188805185,-1.40000017645,0.344652176,0.0018,1.0,1,1.0
0,2221,1,2022,1.0,0.100005707484,1.40000016954,-4.24242475617,11.256453753,-9.99999090909e-09,338.013725745,-100004.103665,99997.089636,-0.100005707484,-1.40000016954,0.250143427,-1.59011,1.0,1,1.0
0,2222,1,2022,1.0,48.0483756862,1.40000017498,-4.24242477268,23.9906857328,-9.99999090909e-09,357.761986696,-100012.358156,99992.6098955,-48.0483756862,-1.40000017498,0.533126357,0.0442,1.0,1,1.0
0,2223,1,2022,1.0,44.0617876545,1.4000001743,-4.24242477061,16.4144227044,-9.99999090909e-09,369.933984619,-100007.086232,99994.9142345,-44.0617876545,-1.4000001743,0.364764958,0.00432,1.0,1,1.0
0,2224,1,2022,1.0,48.6000000187,2.87981569899,-8.72671423935,2.16221142994,-9.99999090909e-09,363.3694818,-99997.0012194,100003.565722,-48.6000000187,-2.87981569899,0.048049155,19.45303,1.0,1,1.0
0,2225,1,2022,1.0,48.6000003042,4.35981540413,-13.2115618307,0.045045524513,-9.99999090909e-09,350.202965484,-99994.6864018,100007.852918,-48.6000003042,-4.35981540413,0.001001024,50.0,1.0,1,1.0
0,2226,1,2022,1.0,48.6000003463,5.83981509655,-17.6964093835,0.0,-9.99999090909e-09,332.50655609,-99993.3649045,100011.061314,-48.6000003463,-5.83981509655,0.0,65.06888,1.0,1,1.0
0,2227,1,2022,1.0,48.6000003363,7.31981435194,-22.1812556119,0.0,-9.99999090909e-09,310.325300468,-99992.6272792,100014.808535,-48.6000003363,-7.31981435194,0.0,60.72907,1.0,1,1.0
0,2228,1,2022,1.0,48.6000003184,7.39999856831,-22.4242380858,0.0,-9.99999090909e-09,287.901062373,-99991.3277147,100013.751953,-48.6000003184,-7.39999856831,0.0,54.22617,1.0,1,1.0
0,2229,1,2022,1.0,48.6000003022,7.39870346122,-22.4203135188,0.0,-9.99999090909e-09,265.480748844,-99993.1015035,100015.521817,-48.6000003022,-7.39870346122,0.0,49.46134,1.0,1,1.0
0,2230,1,2022,1.0,48.600000295,7.30751588453,-22.1439875289,0.0,-9.99999090909e-09,243.336761305,-99992.3224933,100014.466481,-48.600000295,-7.30751588453,0.0,47.58911,1.0,1,1.0
0,2231,1,2022,1.0,48.6000002886,5.84158843499,-17.7017831363,0.0,-9.99999090909e-09,225.634978158,-99991.2118972,100008.91368,-48.6000002886,-5.84158843499,0.0,46.04736,1.0,1,1.0
0,2232,1,2022,1.0,48.6000002823,4.37292467854,-13.2512869047,0.0,-9.99999090909e-09,212.383691244,-99990.6331936,100003.884481,-48.6000002823,-4.37292467854,0.0,44.6343,1.0,1,1.0
0,2233,1,2022,1.0,48.6000002746,2.93036589896,-8.87989666353,0.0,-9.99999090909e-09,203.50379457,-99985.2986102,99994.1785069,-48.6000002746,-2.93036589896,0.0,43.00981,1.0,1,1.0
0,2234,1,2022,1.0,48.6000002809,4.4075533804,-13.3562223649,0.0,-9.99999090909e-09,190.147572195,-99978.5079633,99991.8641857,-48.6000002809,-4.4075533804,0.0,44.32884,1.0,1,1.0
0,2235,1,2022,1.0,48.6000002965,5.88754828072,-17.8410553961,0.0,-9.99999090909e-09,172.306516789,-99971.5392731,99989.3803285,-48.6000002965,-5.88754828072,0.0,47.9768,1.0,1,1.0
0,2236,1,2022,1.0,48.6000003297,7.3509588043,-22.2756327403,0.0,-9.99999090909e-09,150.030884039,-99990.934845,100013.210478,-48.6000003297,-7.3509588043,0.0,58.17733,1.0,1,1.0
0,2237,1,2022,1.0,48.6000003487,5.87095952028,-17.7907864251,0.0,-9.99999090909e-09,132.240097604,-99992.7053669,100010.496153,-48.6000003487,-5.87095952028,0.0,66.23155,1.0,1,1.0
0,2238,1,2022,1.0,48.6000003175,4.39095978289,-13.305938736,17.072465063,-9.99999090909e-09,136.006623921,-100001.924869,99998.158343,-48.6000003175,-4.39095978289,0.379388122,53.95443,1.0,1,1.0
0,2239,1,2022,1.0,48.6000002052,2.91095999156,-8.82109088351,31.6673961212,-9.99999090909e-09,158.852929149,-100014.051471,99991.2051654,-48.6000002052,-2.91095999156,0.70371992,32.37282,1.0,1,1.0
0,2240,1,2022,1.0,48.600000022,1.43096031556,-4.33624338047,38.0188939174,-9.99999090909e-09,192.535579675,-100022.23648,99988.5538293,-48.600000022,-1.43096031556,0.844864314,19.59132,1.0,1,1.0
0,2241,1,2022,1.0,48.5999997784,1.40000025421,-4.24242501276,41.1966972025,-9.99999090909e-09,229.489851855,-100023.943661,99986.9893888,-48.5999997784,-1.40000025421,0.915482164,12.84669,1.0,1,1.0
0,2242,1,2022,1.0,48.5999996889,1.40000024156,-4.24242497441,43.0504380241,-9.99999090909e-09,268.297864895,-100024.932148,99986.1241348,-48.5999996889,-1.40000024156,0.956676404,11.40513,1.0,1,1.0
0,2243,1,2022,1.0,48.599999398,1.4000002199,-4.24242490879,23.9613073812,-9.99999090909e-09,288.016747357,-100010.178828,99990.459946,-48.599999398,-1.4000002199,0.532473505,8.35597,1.0,1,1.0
0,2244,1,2022,1.0,48.599999009,1.40000020606,-4.24242486684,19.5496729401,-9.99999090909e-09,303.323995421,-100007.701785,99992.394537,-48.599999009,-1.40000020606,0.434437185,6.15518,1.0,1,1.0
0,2245,1,2022,1.0,48.5999990558,1.40000020583,-4.24242486614,23.1506693691,-9.99999090909e-09,322.232239914,-100009.566282,99990.6580372,-48.5999990558,-1.40000020583,0.514459327,6.35638,1.0,1,1.0
0,2246,1,2022,1.0,48.5999993713,1.40000021466,-4.24242489292,41.2729265883,-9.99999090909e-09,359.262741599,-100024.000179,99986.9696769,-48.5999993713,-1.40000021466,0.91717615,8.15522,1.0,1,1.0
0,2247,1,2022,1.0,48.5999997642,2.87943765682,-8.72556865703,27.682842891,-9.99999090909e-09,378.220015823,-100008.967176,99990.009902,-48.5999997642,-2.87943765682,0.615174293,12.59429,1.0,1,1.0
0,2248,1,2022,1.0,48.6000002533,4.35943741816,-13.2104164187,0.0,-9.99999090909e-09,365.009599394,-99995.1501398,100008.360556,-48.6000002533,-4.35943741816,0.0,39.06696,1.0,1,1.0
0,2249,1,2022,1.0,48.600000342,5.83943723243,-17.6952643407,0.0,-9.99999090909e-09,347.314335044,-99993.8842829,100011.579547,-48.600000342,-5.83943723243,0.0,63.11482,1.0,1,1.0
0,2250,1,2022,1.0,48.6000003712,7.31943695156,-22.1801119744,0.0,-9.99999090909e-09,325.134223059,-99992.881241,100015.061353,-48.6000003712,-7.31943695156,0.0,79.16448,1.0,1,1.0
0,2251,1,2022,1.0,48.6000003599,7.3999996984,-22.4242415103,0.0,-9.99999090909e-09,302.709981539,-99990.9395486,100013.36379,-48.6000003599,-7.3999996984,0.0,72.08595,1.0,1,1.0
0,2252,1,2022,1.0,48.6000003419,7.39999948571,-22.4242408658,0.0,-9.99999090909e-09,280.285740663,-99990.9467035,100013.370944,-48.6000003419,-7.39999948571,0.0,63.1,1.0,1,1.0
0,2253,1,2022,1.0,48.6000003243,7.39999904698,-22.4242395363,0.0,-9.99999090909e-09,257.861501117,-99991.3675359,100013.791775,-48.6000003243,-7.39999904698,0.0,56.23584,1.0,1,1.0
0,2254,1,2022,1.0,48.6000003148,7.39999857059,-22.4242380927,0.0,-9.99999090909e-09,235.437263014,-99991.7491785,100014.173417,-48.6000003148,-7.39999857059,0.0,53.09244,1.0,1,1.0
0,2255,1,2022,1.0,48.6000002951,7.37041548173,-22.3345923689,0.0,-9.99999090909e-09,213.102670635,-99996.723048,100019.05764,-48.6000002951,-7.37041548173,0.0,47.61297,1.0,1,1.0
0,2256,1,2022,1.0,48.6000002895,5.9182135949,-17.9339805906,0.0,-9.99999090909e-09,195.168690035,-99975.7404999,99993.6744805,-48.6000002895,-5.9182135949,0.0,46.25922,1.0,1,1.0
0,2257,1,2022,1.0,48.6000002816,4.4510292581,-13.4879674488,0.0,-9.99999090909e-09,181.680722576,-99978.6740756,99992.162043,-48.6000002816,-4.4510292581,0.0,44.47053,1.0,1,1.0
0,2258,1,2022,1.0,48.6000002804,5.40298342521,-16.3726770461,0.0,-9.99999090909e-09,165.30804552,-99994.7640016,100011.136679,-48.6000002804,-5.40298342521,0.0,44.21359,1.0,1,1.0
0,2259,1,2022,1.0,48.6000002945,6.87906054951,-20.8456380288,0.0,-9.99999090909e-09,144.462407481,-99996.3813254,100017.226963,-48.6000002945,-6.87906054951,0.0,47.47918,1.0,1,1.0
0,2260,1,2022,1.0,48.6000003233,7.39999908395,-22.4242396483,0.0,-9.99999090909e-09,122.038167823,-99991.3580721,100013.782312,-48.6000003233,-7.39999908395,0.0,55.88839,1.0,1,1.0
0,2261,1,2022,1.0,48.6000003585,7.31926807505,-22.1796002274,0.0,-9.99999090909e-09,99.8585675852,-99993.9833016,100016.162902,-48.6000003585,-7.31926807505,0.0,71.31854,1.0,1,1.0
0,2262,1,2022,1.0,48.6000003286,5.83926843733,-17.6947528404,17.8382484932,-9.99999090909e-09,100.002063228,-100000.055433,99999.9119373,-48.6000003286,-5.83926843733,0.396405531,57.74577,1.0,1,1.0
0,2263,1,2022,1.0,48.6000002428,4.3592686873,-13.209905113,31.0367509686,-9.99999090909e-09,117.828909074,-100008.681466,99990.8546205,-48.6000002428,-4.3592686873,0.689705583,37.37439,1.0,1,1.0
0,2264,1,2022,1.0,48.60000011,2.87926905282,-8.72505773582,36.8927418353,-9.99999090909e-09,145.996593163,-100013.215878,99985.0481941,-48.60000011,-2.87926905282,0.819838712,24.17514,1.0,1,1.0
0,2265,1,2022,1.0,48.5999999285,1.40000027098,-4.24242506356,40.1351839301,-9.99999090909e-09,181.88935202,-100019.846087,99983.9533284,-48.5999999285,-1.40000027098,0.89189298,16.30793,1.0,1,1.0
0,2266,1,2022,1.0,48.5999998032,1.40000024473,-4.24242498403,40.0472016419,-9.99999090909e-09,217.694128667,-100020.20486,99984.4000829,-48.5999998032,-1.40000024473,0.889937818,13.31399,1.0,1,1.0
0,2267,1,2022,1.0,48.5999999094,1.40000026225,-4.24242503713,40.500155494,-9.99999090909e-09,253.951859114,-100021.625534,99985.3678036,-48.5999999094,-1.40000026225,0.900003459,15.76529,1.0,1,1.0
0,2268,1,2022,1.0,48.5999998547,1.40000024955,-4.24242499863,40.4974747116,-9.99999090909e-09,290.206908817,-100023.031018,99986.7759684,-48.5999998547,-1.40000024955,0.899943886,14.40136,1.0,1,1.0
0,2269,1,2022,1.0,48.5999999281,1.40000026298,-4.24242503932,40.1166724703,-9.99999090909e-09,326.081156238,-100023.593479,99987.7192313,-48.5999999281,-1.40000026298,0.891481614,16.29612,1.0,1,1.0
0,2270,1,2022,1.0,48.6000000858,1.48000005326,-4.48484864624,39.3053501847,-9.99999090909e-09,360.901657767,-100024.319461,99989.4989598,-48.6000000858,-1.48000005326,0.87345223,22.71779,1.0,1,1.0
0,2271,1,2022,1.0,48.6000001483,2.95999972659,-8.96969614118,37.2095140463,-9.99999090909e-09,389.141475662,-100018.280874,99990.0410566,-48.6000001483,-2.95999972659,0.826878094,26.92336,1.0,1,1.0
0,2272,1,2022,1.0,48.6000002832,4.43999955685,-13.4545441117,32.928686506,-9.99999090909e-09,408.615618046,-100011.747443,99992.2733004,-48.6000002832,-4.43999955685,0.731748594,44.82056,1.0,1,1.0
0,2273,1,2022,1.0,48.6000003609,5.91999940401,-17.9393921334,23.5591011447,-9.99999090909e-09,414.235327047,-100002.861529,99997.2418196,-48.6000003609,-5.91999940401,0.523535588,72.68979,1.0,1,1.0
0,2274,1,2022,1.0,48.6000003866,7.39999913064,-22.4242397898,0.0,-9.99999090909e-09,391.811087248,-99990.9731646,100013.397404,-48.6000003866,-7.39999913064,0.0,91.41507,1.0,1,1.0
0,2275,1,2022,1.0,48.6000003737,7.39999977577,-22.4242417448,0.0,-9.99999090909e-09,369.386845493,-99990.7949612,100013.219203,-48.6000003737,-7.39999977577,0.0,80.93661,1.0,1,1.0
0,2276,1,2022,1.0,48.6000003592,7.39999964191,-22.4242413391,0.0,-9.99999090909e-09,346.962604144,-99990.744004,100013.168245,-48.6000003592,-7.39999964191,0.0,71.71568,1.0,1,1.0
0,2277,1,2022,1.0,48.600000342,7.39999933136,-22.4242403981,0.0,-9.99999090909e-09,324.538363736,-99990.8255579,100013.249798,-48.600000342,-7.39999933136,0.0,63.14015,1.0,1,1.0
0,2278,1,2022,1.0,48.6000003216,7.39999789205,-22.4242360365,0.0,-9.99999090909e-09,302.114127689,-99991.265543,100013.689779,-48.6000003216,-7.39999789205,0.0,55.28781,1.0,1,1.0
0,2279,1,2022,1.0,48.6000003265,7.39999849691,-22.4242378694,0.0,-9.99999090909e-09,279.68988981,-99990.9725482,100013.396786,-48.6000003265,-7.39999849691,0.0,56.99423,1.0,1,1.0
0,2280,1,2022,1.0,48.6000003133,7.39933342386,-22.4222224965,0.0,-9.99999090909e-09,257.267667303,-99991.5642126,100013.986435,-48.6000003133,-7.39933342386,0.0,52.62633,1.0,1,1.0
0,2281,1,2022,1.0,48.6000003111,7.39672540804,-22.4143194183,0.0,-9.99999090909e-09,234.853347875,-99991.6679771,100014.082297,-48.6000003111,-7.39672540804,0.0,51.96489,1.0,1,1.0
0,2282,1,2022,1.0,48.6000003195,7.39999784682,-22.4242358994,0.0,-9.99999090909e-09,212.429111965,-99991.0463004,100013.470536,-48.6000003195,-7.39999784682,0.0,54.58692,1.0,1,1.0
0,2283,1,2022,1.0,48.6000003326,7.39999910091,-22.4242396997,0.0,-9.99999090909e-09,190.004872256,-99990.6693222,100013.093562,-48.6000003326,-7.39999910091,0.0,59.25147,1.0,1,1.0
0,2284,1,2022,1.0,48.6000003518,7.39999958259,-22.4242411594,0.0,-9.99999090909e-09,167.580631086,-99990.6924896,100013.116731,-48.6000003518,-7.39999958259,0.0,67.73081,1.0,1,1.0
0,2285,1,2022,1.0,48.6000003886,7.39999987087,-22.4242420329,0.0,-9.99999090909e-09,145.156389043,-99990.7352902,100013.159532,-48.6000003886,-7.39999987087,0.0,93.33927,1.0,1,1.0
0,2286,1,2022,1.0,48.6000003593,7.39882067544,-22.4206687135,19.5499996892,-9.99999090909e-09,142.285720009,-99998.6284294,100001.499098,-48.6000003593,-7.39882067544,0.434444446,71.7685,1.0,1,1.0
