RAVEN_sample_ID,Time,_ROM_Cluster,Year,scaling,Dispatch__npp__production__electricity,Dispatch__cspturbine__production__electricityBoost,Dispatch__cspturbine__production__heat,Dispatch__solar__production__heat,Dispatch__H_Import__production__heat,Dispatch__TES__level__heat,Dispatch__TES__charge__heat,Dispatch__TES__discharge__heat,Dispatch__grid__production__electricity,Dispatch__gridBoost__production__electricityBoost,Cap_DNI,Price,PointProbability,prefix,ProbabilityWeight
0,5488,1,2022,1.0,48.6000004396,7.39999990169,-22.4242421263,0.480491367713,-9.99999090909e-09,118.972857205,-81177.9522331,81199.8959838,-48.6000004396,-7.39999990169,0.016016385,196.0377,1.0,1,1.0
0,5489,1,2022,1.0,48.6000004536,7.40000000767,-22.4242424475,0.0,-9.99999090909e-09,96.5486147473,-81177.8399642,81200.2642067,-48.6000004536,-7.40000000767,0.0,280.21765,1.0,1,1.0
0,5490,1,2022,1.0,48.600000456,7.4000000172,-22.4242424764,0.450460647452,-9.99999090909e-09,74.5748329084,-81178.1057788,81200.0795606,-48.600000456,-7.4000000172,0.015015361,303.13553,1.0,1,1.0
0,5491,1,2022,1.0,48.6000004398,5.92242293116,-17.946736155,0.0,-9.99999090909e-09,56.6280967434,-81179.3181801,81197.2649163,-48.6000004398,-5.92242293116,0.0,196.7974,1.0,1,1.0
0,5492,1,2022,1.0,48.6000004266,4.4424230851,-13.4618881367,0.0,-9.99999090909e-09,43.1662085967,-81181.005888,81194.4677761,-48.6000004266,-4.4424230851,0.0,153.03564,1.0,1,1.0
0,5493,1,2022,1.0,48.6000004102,2.96242321224,-8.97704003709,0.0,-9.99999090909e-09,34.1891685496,-81182.8737348,81191.8507748,-48.6000004102,-2.96242321224,0.0,120.0,1.0,1,1.0
0,5494,1,2022,1.0,48.6000003965,1.48242341789,-4.49219217542,0.0,-9.99999090909e-09,29.6969763642,-81184.841859,81189.3340512,-48.6000003965,-1.48242341789,0.0,101.5433,1.0,1,1.0
0,5495,1,2022,1.0,48.6000003872,1.40000016488,-4.24242474206,0.0,-9.99999090909e-09,25.4545516121,-81184.9538944,81189.1963191,-48.6000003872,-1.40000016488,0.0,92.01297,1.0,1,1.0
0,5496,1,2022,1.0,48.6000003844,1.40000015633,-4.24242471614,0.0,-9.99999090909e-09,21.212126886,-81184.9491844,81189.1916091,-48.6000003844,-1.40000015633,0.0,89.45496,1.0,1,1.0
0,5497,1,2022,1.0,48.6000003845,1.40000015664,-4.24242471709,0.0,-9.99999090909e-09,16.9697021589,-81184.9463004,81189.1887251,-48.6000003845,-1.40000015664,0.0,89.5534,1.0,1,1.0
0,5498,1,2022,1.0,48.6000003818,1.40000014963,-4.24242469586,0.0,-9.99999090909e-09,12.727277453,-81184.9535652,81189.1959899,-48.6000003818,-1.40000014963,0.0,87.27243,1.0,1,1.0
0,5499,1,2022,1.0,48.6000003825,1.40000015125,-4.24242470075,0.0,-9.99999090909e-09,8.48485274228,-81184.9431074,81189.1855321,-48.6000003825,-1.40000015125,0.0,87.81494,1.0,1,1.0
0,5500,1,2022,1.0,48.6000003867,1.40000016314,-4.2424247368,0.0,-9.99999090909e-09,4.24242799548,-81184.9485591,81189.1909839,-48.6000003867,-1.40000016314,0.0,91.50953,1.0,1,1.0
0,5501,1,2022,1.0,48.6000004092,1.40000035782,-4.24242532673,0.0,-9.99999090909e-09,2.65875379972e-06,-81184.9653275,81189.2077528,-48.6000004092,-1.40000035782,0.0,118.3791,1.0,1,1.0
0,5502,1,2022,1.0,48.6000003853,1.40000020119,-4.2424248521,13.4837941369,-9.99999090909e-09,9.2413719336,-81192.0928219,81182.8514526,-48.6000003853,-1.40000020119,0.449459807,90.26048,1.0,1,1.0
0,5503,1,2022,1.0,48.600000376,1.4000001684,-4.24242475274,19.9704301718,-9.99999090909e-09,24.9693773427,-81196.1503424,81180.422337,-48.600000376,-1.4000001684,0.665681006,82.66696,1.0,1,1.0
0,5504,1,2022,1.0,48.6000003715,1.40000015721,-4.24242471881,23.1536867336,-9.99999090909e-09,43.8806393475,-81198.1737434,81179.2624814,-48.6000003715,-1.40000015721,0.771789557,79.40715,1.0,1,1.0
0,5505,1,2022,1.0,48.6000003748,1.40000016521,-4.24242474307,24.9254993514,-9.99999090909e-09,64.5637139458,-81199.446999,81178.7639244,-48.6000003748,-1.40000016521,0.830849977,81.7791,1.0,1,1.0
0,5506,1,2022,1.0,48.6000003822,1.40000018831,-4.24242481305,16.085552533,-9.99999090909e-09,76.4068416557,-81193.8014199,81181.9582921,-48.6000003822,-1.40000018831,0.536185086,87.57,1.0,1,1.0
0,5507,1,2022,1.0,48.6000003872,1.4000002102,-4.2424248794,25.9213799013,-9.99999090909e-09,98.0857966676,-81199.5684973,81177.8895423,-48.6000003872,-1.4000002102,0.864045995,91.96892,1.0,1,1.0
0,5508,1,2022,1.0,48.6000004015,1.40169677345,-4.24756598016,0.0,-9.99999090909e-09,93.8382306774,-81184.7954492,81189.0430152,-48.6000004015,-1.40169677345,0.0,107.541,1.0,1,1.0
0,5509,1,2022,1.0,48.6000004076,2.88169642264,-8.73241340193,21.7252274794,-9.99999090909e-09,106.831044745,-81192.7722603,81179.7794462,-48.6000004076,-2.88169642264,0.724174249,115.91425,1.0,1,1.0
0,5510,1,2022,1.0,48.6000004191,4.36169621796,-13.2172612666,12.9126217914,-9.99999090909e-09,106.52640526,-81186.2382734,81186.5429129,-48.6000004191,-4.36169621796,0.430420729,135.9091,1.0,1,1.0
0,5511,1,2022,1.0,48.6000004229,5.84169599404,-17.7021090729,9.69992310952,-9.99999090909e-09,98.5242192864,-81183.0217517,81191.0239377,-48.6000004229,-5.84169599404,0.323330774,143.98817,1.0,1,1.0
0,5512,1,2022,1.0,48.6000004291,7.32169566975,-22.186956575,22.0425499933,-9.99999090909e-09,98.3798126946,-81182.9471794,81183.091586,-48.6000004291,-7.32169566975,0.734751666,159.71252,1.0,1,1.0
0,5513,1,2022,1.0,48.600000441,7.39999994143,-22.4242422468,17.5679723689,-9.99999090909e-09,93.5235428068,-81181.1409985,81185.9972683,-48.600000441,-7.39999994143,0.58559908,201.83,1.0,1,1.0
0,5514,1,2022,1.0,48.6000004496,7.39999999598,-22.4242424121,7.47764965841,-9.99999090909e-09,78.5769500431,-79893.4333462,79908.379939,-48.6000004496,-7.39999999598,0.249254993,250.0,1.0,1,1.0
0,5515,1,2022,1.0,48.6000004359,6.00665413475,-18.2019822265,0.0,-9.99999090909e-09,60.3749678066,-81179.2922029,81197.4941851,-48.6000004359,-6.00665413475,0.0,181.56929,1.0,1,1.0
0,5516,1,2022,1.0,48.6000004244,4.52665431048,-13.7171342742,0.0,-9.99999090909e-09,46.6578335224,-81180.9814901,81194.6986244,-48.6000004244,-4.52665431048,0.0,147.52882,1.0,1,1.0
0,5517,1,2022,1.0,48.6000004006,3.04665444417,-9.23228619447,0.0,-9.99999090909e-09,37.425547318,-81182.8097952,81192.0420814,-48.6000004006,-3.04665444417,0.0,106.49941,1.0,1,1.0
0,5518,1,2022,1.0,48.6000003957,1.56665470017,-4.74743848536,0.0,-9.99999090909e-09,32.6781088226,-81184.7592946,81189.5067331,-48.6000003957,-1.56665470017,0.0,100.65117,1.0,1,1.0
0,5519,1,2022,1.0,48.6000003816,1.40000017928,-4.24242478571,0.0,-9.99999090909e-09,28.4356840269,-81184.983005,81189.2254298,-48.6000003816,-1.40000017928,0.0,87.05599,1.0,1,1.0
0,5520,1,2022,1.0,48.6000003789,1.40000017077,-4.24242475989,0.0,-9.99999090909e-09,24.193259257,-81184.9778981,81189.2203228,-48.6000003789,-1.40000017077,0.0,84.90105,1.0,1,1.0
0,5521,1,2022,1.0,48.6000003763,1.40000016356,-4.24242473806,0.0,-9.99999090909e-09,19.950834509,-81184.9742009,81189.2166257,-48.6000003763,-1.40000016356,0.0,82.90408,1.0,1,1.0
0,5522,1,2022,1.0,48.6000003754,1.40000016123,-4.24242473099,0.0,-9.99999090909e-09,15.708409768,-81184.9723494,81189.2147741,-48.6000003754,-1.40000016123,0.0,82.22301,1.0,1,1.0
0,5523,1,2022,1.0,48.6000003761,1.40000016303,-4.24242473645,0.0,-9.99999090909e-09,11.4659850215,-81183.6308371,81187.8732618,-48.6000003761,-1.40000016303,0.0,82.75082,1.0,1,1.0
0,5524,1,2022,1.0,48.6000003796,1.40000017281,-4.24242476609,0.0,-9.99999090909e-09,7.22356024544,-81184.9659257,81189.2083505,-48.6000003796,-1.40000017281,0.0,85.43927,1.0,1,1.0
0,5525,1,2022,1.0,48.6000003928,1.40000023457,-4.24242495323,0.0,-9.99999090909e-09,2.98113528221,-81184.8326596,81189.0750845,-48.6000003928,-1.40000023457,0.0,97.5306,1.0,1,1.0
0,5526,1,2022,1.0,48.6000003755,1.40000016129,-4.24242473117,1.26129013719,-9.99999090909e-09,6.78233492264e-07,-81186.1076045,81189.0887391,-48.6000003755,-1.40000016129,0.042043011,82.2403,1.0,1,1.0
0,5527,1,2022,1.0,48.6000003624,1.4000004283,-4.24242554029,9.21943146937,-9.99999090909e-09,4.97700659731,-81144.369483,81139.3924771,-48.6000003624,-1.4000004283,0.307314389,73.52238,1.0,1,1.0
0,5528,1,2022,1.0,48.6000003572,1.40000037311,-4.24242537307,14.1144392083,-9.99999090909e-09,14.8490204226,-81192.5107387,81182.6387249,-48.6000003572,-1.40000037311,0.470481312,70.59228,1.0,1,1.0
0,5529,1,2022,1.0,48.6000003607,1.40000040874,-4.24242548104,25.8564516557,-9.99999090909e-09,36.4630465872,-81200.3547137,81178.7406876,-48.6000003607,-1.40000040874,0.861881723,72.57151,1.0,1,1.0
0,5530,1,2022,1.0,48.600000366,1.40000048301,-4.24242570609,26.8908655861,-9.99999090909e-09,59.1114864572,-81201.054251,81178.4058112,-48.600000366,-1.40000048301,0.896362187,75.78496,1.0,1,1.0
0,5531,1,2022,1.0,48.600000371,1.40000059046,-4.24242603168,27.2206666894,-9.99999090909e-09,82.0897271049,-81201.3847356,81178.4064949,-48.600000371,-1.40000059046,0.907355557,79.06501,1.0,1,1.0
0,5532,1,2022,1.0,48.6000003776,1.48068433358,-4.48692222298,27.1690779987,-9.99999090909e-09,104.771882871,-81201.2990688,81178.616913,-48.6000003776,-1.48068433358,0.905635934,83.8977,1.0,1,1.0
0,5533,1,2022,1.0,48.6000003868,2.96068343224,-8.9717679765,22.0696263481,-9.99999090909e-09,117.869741232,-81194.8007864,81181.7029281,-48.6000003868,-2.96068343224,0.735654214,91.60541,1.0,1,1.0
0,5534,1,2022,1.0,48.6000003935,4.44068270789,-13.4566142663,26.1451031996,-9.99999090909e-09,130.558230155,-81194.2850479,81181.596559,-48.6000003935,-4.44068270789,0.871503441,98.31508,1.0,1,1.0
0,5535,1,2022,1.0,48.6000003976,5.92068161799,-17.9414594485,24.8954685484,-9.99999090909e-09,137.512239245,-81188.6575034,81181.7034943,-48.6000003976,-5.92068161799,0.829848953,102.82806,1.0,1,1.0
0,5536,1,2022,1.0,48.6000004091,7.39999967524,-22.4242414401,22.4329493055,-9.99999090909e-09,137.520947101,-81183.4876511,81183.4789432,-48.6000004091,-7.39999967524,0.747764979,118.23484,1.0,1,1.0
0,5537,1,2022,1.0,48.600000423,7.39999988593,-22.4242420786,17.8682795215,-9.99999090909e-09,132.964984534,-81181.3982265,81185.9541891,-48.600000423,-7.39999988593,0.595609321,144.26015,1.0,1,1.0
0,5538,1,2022,1.0,48.6000004295,7.39999993296,-22.4242422211,7.50768029945,-9.99999090909e-09,118.048422602,-81180.2443075,81195.1608694,-48.6000004295,-7.39999993296,0.250256017,160.90742,1.0,1,1.0
0,5539,1,2022,1.0,48.6000004175,7.39999982031,-22.4242418797,0.0,-9.99999090909e-09,95.6241807124,-81177.7694025,81200.1936444,-48.6000004175,-7.39999982031,0.0,132.78618,1.0,1,1.0
0,5540,1,2022,1.0,48.6000004099,7.2992724362,-22.1190073824,0.0,-9.99999090909e-09,73.5051733199,-81178.6073715,81200.7263789,-48.6000004099,-7.2992724362,0.0,119.38384,1.0,1,1.0
0,5541,1,2022,1.0,48.6000003926,5.81927284145,-17.6341601256,0.0,-9.99999090909e-09,55.8710131843,-81180.0567002,81197.6908603,-48.6000003926,-5.81927284145,0.0,97.30813,1.0,1,1.0
0,5542,1,2022,1.0,48.600000388,4.33927326307,-13.1493129184,0.0,-9.99999090909e-09,42.721700256,-81181.5027149,81194.6520278,-48.600000388,-4.33927326307,0.0,92.72431,1.0,1,1.0
0,5543,1,2022,1.0,48.600000377,2.85927384827,-8.66446620688,0.0,-9.99999090909e-09,34.0572340391,-81183.3351661,81191.9996323,-48.600000377,-2.85927384827,0.0,83.43999,1.0,1,1.0
0,5544,1,2022,1.0,48.6000003738,1.40000051108,-4.24242579116,0.0,-9.99999090909e-09,29.8148082379,-6628.77614977,6633.01857557,-48.6000003738,-1.40000051108,0.0,81.05344,1.0,1,1.0
0,5545,1,2022,1.0,48.6000003734,1.40000049935,-4.2424257556,0.0,-9.99999090909e-09,25.5723824723,-81184.9783349,81189.2207607,-48.6000003734,-1.40000049935,0.0,80.72364,1.0,1,1.0
0,5546,1,2022,1.0,48.6000003743,1.40000051894,-4.24242581497,0.0,-9.99999090909e-09,21.3299566474,-81184.9780738,81189.2204997,-48.6000003743,-1.40000051894,0.0,81.41377,1.0,1,1.0
0,5547,1,2022,1.0,48.6000003747,1.40000052566,-4.24242583534,0.0,-9.99999090909e-09,17.087530802,-81184.9757941,81189.21822,-48.6000003747,-1.40000052566,0.0,81.66534,1.0,1,1.0
0,5548,1,2022,1.0,48.6000003728,1.40000048382,-4.24242570856,0.0,-9.99999090909e-09,12.8451050834,-81184.9771792,81189.2196049,-48.6000003728,-1.40000048382,0.0,80.28849,1.0,1,1.0
0,5549,1,2022,1.0,48.6000003726,1.40000047935,-4.24242569499,0.0,-9.99999090909e-09,8.60267937846,-81184.9957745,81189.2382002,-48.6000003726,-1.40000047935,0.0,80.16179,1.0,1,1.0
0,5550,1,2022,1.0,48.6000003587,1.40000032039,-4.24242521329,14.0243470609,-9.99999090909e-09,18.3846012161,-81192.3414565,81182.5595347,-48.6000003587,-1.40000032039,0.46747824,71.44103,1.0,1,1.0
0,5551,1,2022,1.0,48.600000337,1.40000022746,-4.24242493169,20.420890935,-9.99999090909e-09,34.5630672094,-81195.1030061,81178.9245401,-48.600000337,-1.40000022746,0.680696367,61.01695,1.0,1,1.0
0,5552,1,2022,1.0,48.6000003299,1.40000021065,-4.24242488077,23.4840246157,-9.99999090909e-09,53.8046669344,-81198.5046395,81179.2630398,-48.6000003299,-1.40000021065,0.782800822,58.23966,1.0,1,1.0
0,5553,1,2022,1.0,48.600000334,1.40000021944,-4.24242490738,25.195775793,-9.99999090909e-09,74.75801781,-81196.2483432,81175.2949923,-48.600000334,-1.40000021944,0.839859194,59.80092,1.0,1,1.0
0,5554,1,2022,1.0,48.6000003439,1.40000024713,-4.24242499131,26.2235985134,-9.99999090909e-09,96.739191322,-81200.4483328,81178.4671593,-48.6000003439,-1.40000024713,0.874119951,63.97064,1.0,1,1.0
0,5555,1,2022,1.0,48.600000353,1.40000028413,-4.24242510344,26.4618897759,-9.99999090909e-09,118.958655984,-81198.4914215,81176.2719568,-48.600000353,-1.40000028413,0.882062993,68.33037,1.0,1,1.0
0,5556,1,2022,1.0,48.6000003627,1.40000034734,-4.24242529497,26.2048957334,-9.99999090909e-09,140.921126413,-81196.6114376,81174.6489672,-48.6000003627,-1.40000034734,0.873496525,73.70317,1.0,1,1.0
0,5557,1,2022,1.0,48.6000003647,1.40000036629,-4.2424253524,25.8523843,-9.99999090909e-09,162.53108535,-81195.4611724,81173.8512135,-48.6000003647,-1.40000036629,0.861746144,74.95785,1.0,1,1.0
0,5558,1,2022,1.0,48.6000003699,1.40982582006,-4.27219945472,16.2789030946,-9.99999090909e-09,174.53778898,-81190.916371,81178.9096673,-48.6000003699,-1.40982582006,0.542630107,78.29337,1.0,1,1.0
0,5559,1,2022,1.0,48.6000003739,2.88982540162,-8.75704667159,0.0,-9.99999090909e-09,165.780742299,-81183.0296942,81191.7867408,-48.6000003739,-2.88982540162,0.0,81.1005,1.0,1,1.0
0,5560,1,2022,1.0,48.6000003877,4.36982518325,-13.2418944947,0.0,-9.99999090909e-09,152.538847794,-81181.0439771,81194.2858716,-48.6000003877,-4.36982518325,0.0,92.51006,1.0,1,1.0
0,5561,1,2022,1.0,48.600000405,5.84982499724,-17.7267424159,0.0,-9.99999090909e-09,134.812105368,-81179.4530729,81197.1798153,-48.600000405,-5.84982499724,0.0,112.1737,1.0,1,1.0
0,5562,1,2022,1.0,48.6000004156,7.32982472259,-22.2115900685,0.180184047271,-9.99999090909e-09,112.780699337,-81177.9383558,81199.9697618,-48.6000004156,-7.32982472259,0.006006144,129.15283,1.0,1,1.0
0,5563,1,2022,1.0,48.6000004027,5.85254444976,-17.7349831811,0.0,-9.99999090909e-09,95.0457161459,-81179.4224847,81197.1574679,-48.6000004027,-5.85254444976,0.0,109.16404,1.0,1,1.0
0,5564,1,2022,1.0,48.6000003952,4.37254512497,-13.2501367423,0.0,-9.99999090909e-09,81.7955793936,-81181.1501639,81194.4003007,-48.6000003952,-4.37254512497,0.0,100.09583,1.0,1,1.0
0,5565,1,2022,1.0,48.6000003823,2.89254562177,-8.76528976293,0.0,-9.99999090909e-09,73.0302896206,-81182.9644926,81191.7297824,-48.6000003823,-2.89254562177,0.0,87.67843,1.0,1,1.0
0,5566,1,2022,1.0,48.6000003787,1.41254649125,-4.28044391287,0.0,-9.99999090909e-09,68.7498456978,-81184.9578379,81189.2382818,-48.6000003787,-1.41254649125,0.0,84.7486,1.0,1,1.0
0,5567,1,2022,1.0,48.6000003733,1.40000058849,-4.24242602572,0.0,-9.99999090909e-09,64.507419662,-81184.9792159,81189.2216419,-48.6000003733,-1.40000058849,0.0,80.64739,1.0,1,1.0
0,5568,1,2022,1.0,48.6000003735,1.40000059084,-4.24242603284,0.0,-9.99999090909e-09,60.2649936192,-81184.9749824,81189.2174084,-48.6000003735,-1.40000059084,0.0,80.81879,1.0,1,1.0
0,5569,1,2022,1.0,48.6000003727,1.40000056178,-4.24242594477,0.0,-9.99999090909e-09,56.0225676644,-81184.9702944,81189.2127203,-48.6000003727,-1.40000056178,0.0,80.22737,1.0,1,1.0
0,5570,1,2022,1.0,48.600000371,1.40000051622,-4.24242580671,0.0,-9.99999090909e-09,51.7801418477,-81184.9653725,81189.2077983,-48.600000371,-1.40000051622,0.0,79.03793,1.0,1,1.0
0,5571,1,2022,1.0,48.600000367,1.40000044109,-4.24242557907,0.0,-9.99999090909e-09,47.5377162586,-81184.9611527,81189.2035783,-48.600000367,-1.40000044109,0.0,76.3749,1.0,1,1.0
0,5572,1,2022,1.0,48.6000003713,1.40000051205,-4.24242579409,0.0,-9.99999090909e-09,43.2952904546,-81184.9618603,81189.2042861,-48.6000003713,-1.40000051205,0.0,79.23678,1.0,1,1.0
0,5573,1,2022,1.0,48.6000003734,1.40000055593,-4.24242592705,0.0,-9.99999090909e-09,39.0528645175,-81184.8469587,81189.0893846,-48.6000003734,-1.40000055593,0.0,80.7345,1.0,1,1.0
0,5574,1,2022,1.0,48.6000003557,1.40000032176,-4.24242521744,14.0844084964,-9.99999090909e-09,48.8948477865,-81192.3903464,81182.5483631,-48.6000003557,-1.40000032176,0.469480288,69.77682,1.0,1,1.0
0,5575,1,2022,1.0,48.6000003267,1.40000021358,-4.24242488965,20.7512288536,-9.99999090909e-09,65.4036517404,-81196.7140303,81180.2052263,-48.6000003267,-1.40000021358,0.691707631,57.07453,1.0,1,1.0
0,5576,1,2022,1.0,48.6000003069,1.40000018179,-4.24242479329,23.9044547256,-9.99999090909e-09,85.0656816627,-81195.2660981,81175.6040682,-48.6000003069,-1.40000018179,0.796815159,50.75445,1.0,1,1.0
0,5577,1,2022,1.0,48.6000003128,1.40000018868,-4.24242481419,25.6135930232,-9.99999090909e-09,106.436849862,-81200.0092413,81178.6380731,-48.6000003128,-1.40000018868,0.853786435,52.50179,1.0,1,1.0
0,5578,1,2022,1.0,48.6000003329,1.40000022428,-4.24242492205,26.8730669862,-9.99999090909e-09,129.067491916,-81200.9283816,81178.2977395,-48.6000003329,-1.40000022428,0.8957689,59.3688,1.0,1,1.0
0,5579,1,2022,1.0,48.6000003457,1.40000026226,-4.24242503715,26.9542660075,-9.99999090909e-09,151.779332876,-81201.1317329,81178.419892,-48.6000003457,-1.40000026226,0.898475534,64.782,1.0,1,1.0
0,5580,1,2022,1.0,48.600000348,1.40000027043,-4.24242506192,26.6912826154,-9.99999090909e-09,174.22819042,-81197.0964924,81174.6476349,-48.600000348,-1.40000027043,0.889709421,65.89472,1.0,1,1.0
0,5581,1,2022,1.0,48.6000003576,1.4000003197,-4.24242521122,22.4598753936,-9.99999090909e-09,192.445640592,-81195.9619115,81177.7444613,-48.6000003576,-1.4000003197,0.748662515,70.78103,1.0,1,1.0
0,5582,1,2022,1.0,48.600000361,1.40000034335,-4.24242528288,13.3169425826,-9.99999090909e-09,201.520157882,-81190.6509406,81181.5764233,-48.600000361,-1.40000034335,0.443898091,72.71172,1.0,1,1.0
0,5583,1,2022,1.0,48.6000003661,1.91820660951,-5.81274730155,6.39654359414,-9.99999090909e-09,202.103954164,-81187.1520123,81186.568216,-48.6000003661,-1.91820660951,0.213218127,75.84765,1.0,1,1.0
0,5584,1,2022,1.0,48.6000003787,3.39820622663,-10.2975946262,21.5620583658,-9.99999090909e-09,213.368417894,-81188.5986916,81177.3342279,-48.6000003787,-3.39820622663,0.718735281,84.74672,1.0,1,1.0
0,5585,1,2022,1.0,48.6000004026,4.87820599418,-14.7824424066,9.57980015538,-9.99999090909e-09,208.165775633,-81183.6734219,81188.8760641,-48.6000004026,-4.87820599418,0.319326678,108.94965,1.0,1,1.0
0,5586,1,2022,1.0,48.6000004129,6.35820566306,-19.267289888,5.70583696557,-9.99999090909e-09,194.6043227,-81180.748129,81194.3095819,-48.6000004129,-6.35820566306,0.190194573,124.42799,1.0,1,1.0
0,5587,1,2022,1.0,48.6000004028,4.88429981122,-14.8009085188,0.0,-9.99999090909e-09,179.803414171,-81180.4215577,81195.2224663,-48.6000004028,-4.88429981122,0.0,109.21346,1.0,1,1.0
0,5588,1,2022,1.0,48.600000393,3.40430054052,-10.316062244,0.0,-9.99999090909e-09,169.487351917,-81182.2614484,81192.5775106,-48.600000393,-3.40430054052,0.0,97.76663,1.0,1,1.0
0,5589,1,2022,1.0,48.6000003762,1.92430120485,-5.83121577228,0.0,-9.99999090909e-09,163.656136135,-81184.2244886,81190.0557044,-48.6000003762,-1.92430120485,0.0,82.82671,1.0,1,1.0
0,5590,1,2022,1.0,48.6000003723,1.40000054766,-4.242425902,0.0,-9.99999090909e-09,159.413710223,-81185.0134198,81189.2558458,-48.6000003723,-1.40000054766,0.0,79.96303,1.0,1,1.0
0,5591,1,2022,1.0,48.6000003698,1.40000050134,-4.24242576164,0.0,-9.99999090909e-09,155.171284452,-81185.0050022,81189.247428,-48.6000003698,-1.40000050134,0.0,78.21838,1.0,1,1.0
0,5592,1,2022,1.0,48.6000003705,1.4000005241,-4.24242583061,0.0,-9.99999090909e-09,150.928858611,-81184.9998059,81189.2422317,-48.6000003705,-1.4000005241,0.0,78.69535,1.0,1,1.0
0,5593,1,2022,1.0,48.6000003687,1.40000049652,-4.24242574703,0.0,-9.99999090909e-09,146.686432854,-81184.9962931,81189.2387188,-48.6000003687,-1.40000049652,0.0,77.51348,1.0,1,1.0
0,5594,1,2022,1.0,48.6000003663,1.40000046118,-4.24242563993,0.0,-9.99999090909e-09,142.444007204,-81184.9916904,81189.2341161,-48.6000003663,-1.40000046118,0.0,75.91993,1.0,1,1.0
0,5595,1,2022,1.0,48.6000003691,1.40000051986,-4.24242581775,0.0,-9.99999090909e-09,138.201581376,-81184.9868707,81189.2292965,-48.6000003691,-1.40000051986,0.0,77.75361,1.0,1,1.0
0,5596,1,2022,1.0,48.6000003739,1.400000657,-4.24242623335,0.0,-9.99999090909e-09,133.959155133,-81184.9845395,81189.2269657,-48.6000003739,-1.400000657,0.0,81.12018,1.0,1,1.0
0,5597,1,2022,1.0,48.6000003879,1.40932252918,-4.27067433085,0.0,-9.99999090909e-09,129.688480792,-81184.9855127,81189.256187,-48.6000003879,-1.40932252918,0.0,92.70906,1.0,1,1.0
0,5598,1,2022,1.0,48.6000003668,1.40000047583,-4.24242568432,13.6039169351,-9.99999090909e-09,139.049972033,-81192.06652,81182.7050288,-48.6000003668,-1.40000047583,0.453463903,76.28301,1.0,1,1.0
0,5599,1,2022,1.0,48.6000003493,1.40000030328,-4.24242516147,20.4208909246,-9.99999090909e-09,155.228437786,-81196.5229366,81180.3444708,-48.6000003493,-1.40000030328,0.680696367,66.47839,1.0,1,1.0
0,5600,1,2022,1.0,48.6000003526,1.40000031752,-4.2424252046,23.7843318096,-9.99999090909e-09,174.770344381,-81198.7161146,81179.1742081,-48.6000003526,-1.40000031752,0.792811062,68.15165,1.0,1,1.0
0,5601,1,2022,1.0,48.6000003517,1.40000030692,-4.24242517249,25.6385940295,-9.99999090909e-09,196.166513228,-81200.0151068,81178.618938,-48.6000003517,-1.40000030692,0.854619802,67.68953,1.0,1,1.0
0,5602,1,2022,1.0,48.6000003565,1.40000033199,-4.24242524847,26.2353352868,-9.99999090909e-09,218.159423256,-81199.3550551,81177.3621451,-48.6000003565,-1.40000033199,0.874511177,70.18558,1.0,1,1.0
0,5603,1,2022,1.0,48.6000003575,1.40000033367,-4.24242525354,26.5227379309,-9.99999090909e-09,240.439735924,-81200.9576149,81178.6773022,-48.6000003575,-1.40000033367,0.884091265,70.75531,1.0,1,1.0
0,5604,1,2022,1.0,48.6000003629,1.40000037241,-4.24242537094,26.3780121708,-9.99999090909e-09,262.575322714,-81200.8742385,81178.7386518,-48.6000003629,-1.40000037241,0.879267073,73.82028,1.0,1,1.0
0,5605,1,2022,1.0,48.6000003712,1.4000004755,-4.24242568333,25.8818886071,-9.99999090909e-09,284.214785627,-81200.3943951,81178.7549321,-48.6000003712,-1.4000004755,0.862729621,79.18006,1.0,1,1.0
0,5606,1,2022,1.0,48.6000003767,2.87695118801,-8.71803390306,25.220989112,-9.99999090909e-09,300.717740826,-81196.0428288,81179.5398736,-48.6000003767,-2.87695118801,0.840699638,83.16161,1.0,1,1.0
0,5607,1,2022,1.0,48.6000003779,4.356950612,-13.2028806424,23.8744240093,-9.99999090909e-09,311.389284183,-81190.3073427,81179.6357993,-48.6000003779,-4.356950612,0.795814135,84.10251,1.0,1,1.0
0,5608,1,2022,1.0,48.6000003947,5.83695032455,-17.6877282562,21.3218126042,-9.99999090909e-09,315.023368521,-81185.1842265,81181.5501422,-48.6000003947,-5.83695032455,0.710727089,99.53477,1.0,1,1.0
0,5609,1,2022,1.0,48.6000004152,7.31695003072,-22.1725758507,16.4268048651,-9.99999090909e-09,309.277597526,-81181.2699694,81187.0157404,-48.6000004152,-7.31695003072,0.547560166,128.36198,1.0,1,1.0
0,5610,1,2022,1.0,48.6000004231,7.39999987723,-22.4242420522,5.37549901377,-9.99999090909e-09,292.228854477,-81179.3964178,81196.4451608,-48.6000004231,-7.39999987723,0.179183308,144.57524,1.0,1,1.0
0,5611,1,2022,1.0,48.6000004094,7.30858570486,-22.1472294087,0.0,-9.99999090909e-09,270.081625058,-81177.8654747,81200.0127041,-48.6000004094,-7.30858570486,0.0,118.61395,1.0,1,1.0
0,5612,1,2022,1.0,48.6000003973,5.82858613141,-17.6623822164,0.0,-9.99999090909e-09,252.419242832,-81179.4507793,81197.1131616,-48.6000003973,-5.82858613141,0.0,102.47949,1.0,1,1.0
