RAVEN_sample_ID,Time,_ROM_Cluster,Year,scaling,Dispatch__npp__production__electricity,Dispatch__cspturbine__production__electricityBoost,Dispatch__cspturbine__production__heat,Dispatch__solar__production__heat,Dispatch__H_Import__production__heat,Dispatch__TES__level__heat,Dispatch__TES__charge__heat,Dispatch__TES__discharge__heat,Dispatch__grid__production__electricity,Dispatch__gridBoost__production__electricityBoost,Cap_DNI,Price,PointProbability,prefix,ProbabilityWeight
0,7989,1,2022,1.0,48.600000427,5.92027344883,-17.9402225722,0.0,-9.99999090909e-09,392.362814047,-95030.593934,95048.5341566,-48.600000427,-5.92027344883,0.0,154.04,1.0,1,1.0
0,7990,1,2022,1.0,48.6000004129,4.44027382443,-13.4553752255,0.0,-9.99999090909e-09,378.907438811,-95032.7997604,95046.2551357,-48.6000004129,-4.44027382443,0.0,124.4291,1.0,1,1.0
0,7991,1,2022,1.0,48.6000004102,2.96027435073,-8.97052833555,0.0,-9.99999090909e-09,369.936910465,-95035.0230147,95043.9935431,-48.6000004102,-2.96027435073,0.0,119.90769,1.0,1,1.0
0,7992,1,2022,1.0,48.6000004138,1.48027596389,-4.48568473907,0.0,-9.99999090909e-09,365.451225716,-95037.2737867,95041.7594715,-48.6000004138,-1.48027596389,0.0,125.83113,1.0,1,1.0
0,7993,1,2022,1.0,48.6000004097,1.40000069325,-4.24242634317,0.0,-9.99999090909e-09,361.208799363,-95037.4018524,95041.6442787,-48.6000004097,-1.40000069325,0.0,119.20602,1.0,1,1.0
0,7994,1,2022,1.0,48.6000004078,1.40000055006,-4.24242590927,0.0,-9.99999090909e-09,356.966373444,-95037.3893651,95041.631791,-48.6000004078,-1.40000055006,0.0,116.32606,1.0,1,1.0
0,7995,1,2022,1.0,48.6000004117,1.82042883555,-5.51645101683,0.0,-9.99999090909e-09,351.449922417,-95036.7554823,95042.2719333,-48.6000004117,-1.82042883555,0.0,122.4,1.0,1,1.0
0,7996,1,2022,1.0,48.6000004117,3.30042799198,-10.0012969454,0.0,-9.99999090909e-09,341.448625462,-95034.5167552,95044.5180522,-48.6000004117,-3.30042799198,0.0,122.38758,1.0,1,1.0
0,7997,1,2022,1.0,48.6000004227,4.78042758474,-14.4861441962,0.0,-9.99999090909e-09,326.962481256,-95032.3085172,95046.7946614,-48.6000004227,-4.78042758474,0.0,143.67143,1.0,1,1.0
0,7998,1,2022,1.0,48.6000004329,6.26042680936,-18.9709903314,0.0,-9.99999090909e-09,307.991490914,-95029.9444549,95048.9154452,-48.6000004329,-6.26042680936,0.0,171.34436,1.0,1,1.0
0,7999,1,2022,1.0,48.6000004249,4.7804271447,-14.4861428627,17.364222328,-9.99999090909e-09,310.869570369,-95040.9557377,95038.0776582,-48.6000004249,-4.7804271447,0.434105559,148.82536,1.0,1,1.0
0,8000,1,2022,1.0,48.6000004107,3.30042735308,-10.0012950093,28.6639561212,-9.99999090909e-09,329.532231471,-95048.2912913,95029.6286302,-48.6000004107,-3.30042735308,0.716598901,120.80138,1.0,1,1.0
0,8001,1,2022,1.0,48.6000004009,1.82042767054,-5.51644748648,32.0031750347,-9.99999090909e-09,356.01895901,-95053.7721946,95027.285467,-48.6000004009,-1.82042767054,0.800079373,106.88703,1.0,1,1.0
0,8002,1,2022,1.0,48.6000003974,1.40000027442,-4.24242507401,32.2206489568,-9.99999090909e-09,383.997182882,-95054.644553,95026.6663292,-48.6000003974,-1.40000027442,0.805516221,102.59961,1.0,1,1.0
0,8003,1,2022,1.0,48.600000391,1.40000022226,-4.24242491593,30.9868633445,-9.99999090909e-09,410.741621301,-95053.9247569,95027.1803185,-48.600000391,-1.40000022226,0.774671581,95.65285,1.0,1,1.0
0,8004,1,2022,1.0,48.6000003876,1.40000020381,-4.24242486004,30.133352496,-9.99999090909e-09,436.632548927,-95053.4341801,95027.5432524,-48.6000003876,-1.40000020381,0.75333381,92.3949,1.0,1,1.0
0,8005,1,2022,1.0,48.6000003855,1.40000036716,-4.24242535503,30.5248975399,-9.99999090909e-09,462.915021102,-95053.6874811,95027.4050089,-48.6000003855,-1.40000036716,0.763122436,90.4189,1.0,1,1.0
0,8006,1,2022,1.0,48.6000003959,2.87999992426,-8.72727249776,31.0160212648,-9.99999090909e-09,485.203769859,-95051.4224535,95029.1337047,-48.6000003959,-2.87999992426,0.775400529,100.85715,1.0,1,1.0
0,8007,1,2022,1.0,48.6000004134,4.35999976798,-13.212120509,28.0083491947,-9.99999090909e-09,499.999998534,-95047.2639622,95032.4677336,-48.6000004134,-4.35999976798,0.700208728,125.13422,1.0,1,1.0
0,8008,1,2022,1.0,48.6000004273,5.83999963647,-17.6969685954,16.1765489227,-9.99999090909e-09,498.479578852,-95038.7165236,95040.2369433,-48.6000004273,-5.83999963647,0.404413724,155.0,1.0,1,1.0
0,8009,1,2022,1.0,48.6000004366,7.31999945159,-22.18181652,0.0,-9.99999090909e-09,476.297762322,-95028.5081477,95050.6899642,-48.6000004366,-7.31999945159,0.0,183.92,1.0,1,1.0
0,8010,1,2022,1.0,48.6000004294,7.39999966649,-22.4242414136,0.0,-9.99999090909e-09,453.873520898,-95028.3908666,95050.815108,-48.6000004294,-7.39999966649,0.0,160.70116,1.0,1,1.0
0,8011,1,2022,1.0,48.6000004283,7.39999960143,-22.4242412165,0.0,-9.99999090909e-09,431.449279672,-95028.3960665,95050.8203077,-48.6000004283,-7.39999960143,0.0,157.63,1.0,1,1.0
0,8012,1,2022,1.0,48.6000004262,7.39999940085,-22.4242406086,0.0,-9.99999090909e-09,409.025039053,-95028.4170916,95050.8413322,-48.6000004262,-7.39999940085,0.0,151.994,1.0,1,1.0
0,8013,1,2022,1.0,48.6000004247,5.92031284155,-17.9403419441,0.0,-9.99999090909e-09,391.084697099,-95030.5696293,95048.5099713,-48.6000004247,-5.92031284155,0.0,148.31116,1.0,1,1.0
0,8014,1,2022,1.0,48.6000004198,4.44031368885,-13.4554960268,0.0,-9.99999090909e-09,377.629201062,-95032.7610417,95046.2165378,-48.6000004198,-4.44031368885,0.0,137.40263,1.0,1,1.0
0,8015,1,2022,1.0,48.6000004154,2.96031460391,-8.97065031488,0.0,-9.99999090909e-09,368.658550737,-95034.9875416,95043.9581919,-48.6000004154,-2.96031460391,0.0,128.84003,1.0,1,1.0
0,8016,1,2022,1.0,48.6000004233,4.43980974855,-13.453968935,0.0,-9.99999090909e-09,355.204581792,-95032.7650713,95046.2190402,-48.6000004233,-4.43980974855,0.0,145.09624,1.0,1,1.0
0,8017,1,2022,1.0,48.6000004199,2.95981200865,-8.96912729895,0.0,-9.99999090909e-09,346.235454483,-95034.985993,95043.9551203,-48.6000004199,-2.95981200865,0.0,137.59494,1.0,1,1.0
0,8018,1,2022,1.0,48.6000004182,1.48000217213,-4.48485506705,0.0,-9.99999090909e-09,341.750599406,-95037.2516909,95041.736546,-48.6000004182,-1.48000217213,0.0,134.04199,1.0,1,1.0
0,8019,1,2022,1.0,48.6000004177,2.96000083575,-8.96969950228,0.0,-9.99999090909e-09,332.780899894,-95034.9867873,95043.9564868,-48.6000004177,-2.96000083575,0.0,133.01282,1.0,1,1.0
0,8020,1,2022,1.0,48.6000004183,4.44000023425,-13.4545461644,0.0,-9.99999090909e-09,319.32635372,-95032.7618502,95046.2163964,-48.6000004183,-4.44000023425,0.0,134.2705,1.0,1,1.0
0,8021,1,2022,1.0,48.6000004229,5.91999982908,-17.9393934215,0.0,-9.99999090909e-09,301.386960288,-95030.5684322,95048.5078256,-48.6000004229,-5.91999982908,0.0,144.07295,1.0,1,1.0
0,8022,1,2022,1.0,48.6000004335,7.39999936214,-22.4242404913,0.0,-9.99999090909e-09,278.962719787,-95028.4060871,95050.8303276,-48.6000004335,-7.39999936214,0.0,173.06917,1.0,1,1.0
0,8023,1,2022,1.0,48.600000433,7.39999977148,-22.4242417318,0.312814855394,-9.99999090909e-09,256.8512929,-95028.5593693,95050.6707962,-48.600000433,-7.39999977148,0.007820376,171.60953,1.0,1,1.0
0,8024,1,2022,1.0,48.600000425,7.3999988505,-22.4242389409,6.08861586646,-9.99999090909e-09,240.515669816,-95031.342553,95047.6781761,-48.600000425,-7.3999988505,0.1522154,149.0,1.0,1,1.0
0,8025,1,2022,1.0,48.6000004224,7.39970463645,-22.4233473832,13.0526495367,-9.99999090909e-09,231.144971959,-95034.8058793,95044.1765771,-48.6000004224,-7.39970463645,0.32631624,142.91858,1.0,1,1.0
0,8026,1,2022,1.0,48.6000004222,6.49735772175,-19.6889627932,16.344661969,-9.99999090909e-09,227.800671125,-95037.7825224,95041.1268232,-48.6000004222,-6.49735772175,0.40861655,142.47533,1.0,1,1.0
0,8027,1,2022,1.0,48.6000004211,5.01794546133,-15.2058953374,13.8764139025,-9.99999090909e-09,226.47118968,-95038.8394103,95040.1688917,-48.6000004211,-5.01794546133,0.346910349,140.0,1.0,1,1.0
0,8028,1,2022,1.0,48.6000004209,3.54097520664,-10.7302278989,11.1434821541,-9.99999090909e-09,226.884443926,-95039.7613667,95039.3481125,-48.6000004209,-3.54097520664,0.278587056,139.67065,1.0,1,1.0
0,8029,1,2022,1.0,48.6000004199,2.06206246304,-6.24867413041,29.3642302149,-9.99999090909e-09,250.0,-95052.0307144,95028.9151583,-48.6000004199,-2.06206246304,0.734105753,137.6,1.0,1,1.0
0,8030,1,2022,1.0,48.6000004224,1.41279776082,-4.2812053358,15.0395622795,-9.99999090909e-09,260.758356934,-44649.4592823,44638.7009254,-48.6000004224,-1.41279776082,0.375989057,142.91858,1.0,1,1.0
0,8031,1,2022,1.0,48.6000004306,2.89279754641,-8.76605317093,8.96320961878,-9.99999090909e-09,260.955513372,-44648.2220969,44648.0249404,-48.6000004306,-2.89279754641,0.224080242,164.24153,1.0,1,1.0
0,8032,1,2022,1.0,48.6000004402,4.37279740452,-13.2509012258,0.24024561917,-9.99999090909e-09,247.944857755,-44641.3070771,44654.3177327,-48.6000004402,-4.37279740452,0.006006144,198.40396,1.0,1,1.0
0,8033,1,2022,1.0,48.6000004456,5.85279720409,-17.7357491033,0.0,-9.99999090909e-09,230.209108642,-44638.7302766,44656.4660257,-48.6000004456,-5.85279720409,0.0,224.90608,1.0,1,1.0
0,8034,1,2022,1.0,48.6000004411,7.32000071474,-22.1818203477,0.0,-9.99999090909e-09,208.027288284,-44636.4286707,44658.6104911,-48.6000004411,-7.32000071474,0.0,202.53783,1.0,1,1.0
0,8035,1,2022,1.0,48.6000004395,5.84000115957,-17.6969732108,0.0,-9.99999090909e-09,190.330315063,-44638.740312,44656.4372852,-48.6000004395,-5.84000115957,0.0,195.53159,1.0,1,1.0
0,8036,1,2022,1.0,48.6000004383,4.36000142452,-13.2121255288,0.0,-9.99999090909e-09,177.118189524,-44641.0645806,44654.2767062,-48.6000004383,-4.36000142452,0.0,190.7248,1.0,1,1.0
0,8037,1,2022,1.0,48.6000004341,2.88000163503,-8.72727768191,0.0,-9.99999090909e-09,168.390911832,-44643.7003005,44652.4275782,-48.6000004341,-2.88000163503,0.0,175.01573,1.0,1,1.0
0,8038,1,2022,1.0,48.6000004237,1.40000190054,-4.24243000165,0.0,-9.99999090909e-09,164.148481821,-44646.4005295,44650.6429595,-48.6000004237,-1.40000190054,0.0,145.81195,1.0,1,1.0
0,8039,1,2022,1.0,48.6000004239,1.40000023449,-4.24242495299,0.0,-9.99999090909e-09,159.906056858,-44647.0253815,44651.2678065,-48.6000004239,-1.40000023449,0.0,146.46553,1.0,1,1.0
0,8040,1,2022,1.0,48.600000425,1.40000025258,-4.24242500781,0.0,-9.99999090909e-09,155.66363184,-44647.5726612,44651.8150862,-48.600000425,-1.40000025258,0.0,149.0076,1.0,1,1.0
0,8041,1,2022,1.0,48.6000004223,1.40000021102,-4.24242488187,0.0,-9.99999090909e-09,151.421206948,-44647.9656064,44652.2080313,-48.6000004223,-1.40000021102,0.0,142.76799,1.0,1,1.0
0,8042,1,2022,1.0,48.600000424,1.4000002339,-4.2424249512,0.0,-9.99999090909e-09,147.178781987,-44648.1244427,44652.3668677,-48.600000424,-1.4000002339,0.0,146.55586,1.0,1,1.0
0,8043,1,2022,1.0,48.600000424,1.4000002335,-4.24242494999,0.0,-9.99999090909e-09,142.936357027,-44648.2461393,44652.4885642,-48.600000424,-1.4000002335,0.0,146.55586,1.0,1,1.0
0,8044,1,2022,1.0,48.6000004225,1.40000025026,-4.2424250008,0.0,-9.99999090909e-09,138.693932016,-44648.2546623,44652.4970873,-48.6000004225,-1.40000025026,0.0,143.12509,1.0,1,1.0
0,8045,1,2022,1.0,48.6000004293,2.8799987031,-8.72726879728,0.0,-9.99999090909e-09,129.966663209,-44646.0106395,44654.7379083,-48.6000004293,-2.8799987031,0.0,160.27,1.0,1,1.0
0,8046,1,2022,1.0,48.6000004417,4.35999840394,-13.2121163756,0.0,-9.99999090909e-09,116.754546823,-44643.7669242,44656.9790406,-48.6000004417,-4.35999840394,0.0,205.0,1.0,1,1.0
0,8047,1,2022,1.0,48.6000004445,5.83999719359,-17.6969611927,12.8234210181,-9.99999090909e-09,111.881006639,-44647.8939193,44652.7674595,-48.6000004445,-5.83999719359,0.320585526,219.2342,1.0,1,1.0
0,8048,1,2022,1.0,48.6000004354,4.35999750013,-13.2121136368,9.81500066809,-9.99999090909e-09,108.48389366,-44648.5006407,44651.8977537,-48.6000004354,-4.35999750013,0.245375018,179.75,1.0,1,1.0
0,8049,1,2022,1.0,48.6000004302,2.87999785704,-8.72726623345,29.3718351837,-9.99999090909e-09,129.1284626,-44656.3346602,44635.6900912,-48.6000004302,-2.87999785704,0.734295876,162.82002,1.0,1,1.0
0,8050,1,2022,1.0,48.6000004272,1.40000034288,-4.24242528144,30.1712453918,-9.99999090909e-09,155.057282701,-44660.2810408,44634.3522207,-48.6000004272,-1.40000034288,0.754281131,154.59212,1.0,1,1.0
0,8051,1,2022,1.0,48.6000004208,1.40000019077,-4.24242482053,13.2698100628,-9.99999090909e-09,164.084667933,-44656.3044049,44647.2770197,-48.6000004208,-1.40000019077,0.331745252,139.36552,1.0,1,1.0
0,8052,1,2022,1.0,48.6000004233,1.40000022065,-4.24242491105,28.1271590514,-9.99999090909e-09,187.969402063,-44660.6297786,44636.7450444,-48.6000004233,-1.40000022065,0.703178973,145.07643,1.0,1,1.0
0,8053,1,2022,1.0,48.6000004188,1.48000052729,-4.4848500827,20.2050307722,-9.99999090909e-09,203.689582743,-44658.5702219,44642.8500412,-48.6000004188,-1.48000052729,0.505125768,135.2294,1.0,1,1.0
0,8054,1,2022,1.0,48.6000004262,2.96000035522,-8.96969804613,19.7632048479,-9.99999090909e-09,214.483089534,-44655.8028318,44645.009325,-48.6000004262,-2.96000035522,0.49408012,151.98,1.0,1,1.0
0,8055,1,2022,1.0,48.6000004393,4.44000025724,-13.4545462341,11.2614497629,-9.99999090909e-09,212.289993053,-44650.1867701,44652.3798666,-48.6000004393,-4.44000025724,0.281536245,194.72739,1.0,1,1.0
0,8056,1,2022,1.0,48.6000004456,5.92000014194,-17.9393943695,13.5338453857,-9.99999090909e-09,207.884444059,-44649.0536085,44653.4591575,-48.6000004456,-5.92000014194,0.338346135,225.0,1.0,1,1.0
0,8057,1,2022,1.0,48.60000045,7.39999984253,-22.4242419471,0.0,-9.99999090909e-09,185.460202102,-44639.2210976,44661.6453396,-48.60000045,-7.39999984253,0.0,252.3212,1.0,1,1.0
0,8058,1,2022,1.0,48.6000004464,7.39999987404,-22.4242420426,0.0,-9.99999090909e-09,163.03596005,-44639.2415171,44661.6657592,-48.6000004464,-7.39999987404,0.0,229.63873,1.0,1,1.0
0,8059,1,2022,1.0,48.6000004448,7.39999982611,-22.4242418973,0.0,-9.99999090909e-09,140.611718142,-44639.2708535,44661.6950955,-48.6000004448,-7.39999982611,0.0,220.9064,1.0,1,1.0
0,8060,1,2022,1.0,48.6000004456,7.39999985068,-22.4242419717,0.0,-9.99999090909e-09,118.187476161,-44639.1474541,44661.5716961,-48.6000004456,-7.39999985068,0.0,225.0,1.0,1,1.0
0,8061,1,2022,1.0,48.6000004442,7.31999907029,-22.1818153645,0.0,-9.99999090909e-09,96.0056607862,-44639.3069917,44661.4888071,-48.6000004442,-7.31999907029,0.0,217.6045,1.0,1,1.0
0,8062,1,2022,1.0,48.6000004404,5.83999932888,-17.6969676633,0.0,-9.99999090909e-09,78.3086931129,-44641.7315496,44659.4285172,-48.6000004404,-5.83999932888,0.0,199.44246,1.0,1,1.0
0,8063,1,2022,1.0,48.6000004343,4.35999950236,-13.2121197041,0.0,-9.99999090909e-09,65.0965733988,-44644.0149842,44657.2271039,-48.6000004343,-4.35999950236,0.0,175.75415,1.0,1,1.0
0,8064,1,2022,1.0,48.6000004284,2.87999971731,-8.72727187063,0.0,-9.99999090909e-09,56.3693015182,-44646.2824688,44655.0097407,-48.6000004284,-2.87999971731,0.0,157.9,1.0,1,1.0
0,8065,1,2022,1.0,48.6000004254,1.40000040507,-4.2424254699,0.0,-9.99999090909e-09,52.1268760383,-44648.5436049,44652.7860304,-48.6000004254,-1.40000040507,0.0,149.95525,1.0,1,1.0
0,8066,1,2022,1.0,48.6000004249,1.40000023919,-4.24242496724,0.0,-9.99999090909e-09,47.884451061,-44648.5680452,44652.8104702,-48.6000004249,-1.40000023919,0.0,148.74152,1.0,1,1.0
0,8067,1,2022,1.0,48.6000004254,1.40000024794,-4.24242499375,0.0,-9.99999090909e-09,43.6420260573,-44648.5973731,44652.8397981,-48.6000004254,-1.40000024794,0.0,150.0,1.0,1,1.0
0,8068,1,2022,1.0,48.6000004271,1.4000002845,-4.24242510454,0.0,-9.99999090909e-09,39.3996009427,-44648.6360572,44652.8784823,-48.6000004271,-1.4000002845,0.0,154.31,1.0,1,1.0
0,8069,1,2022,1.0,48.6000004276,1.40000029889,-4.24242514815,0.0,-9.99999090909e-09,35.1571757846,-44648.6391473,44652.8815725,-48.6000004276,-1.40000029889,0.0,155.77,1.0,1,1.0
0,8070,1,2022,1.0,48.600000433,1.40000067057,-4.24242627446,0.0,-9.99999090909e-09,30.9147495001,-44648.7553281,44652.9977544,-48.600000433,-1.40000067057,0.0,171.60414,1.0,1,1.0
0,8071,1,2022,1.0,48.6000004288,1.40000033731,-4.24242526457,0.117271021045,-9.99999090909e-09,26.7895952466,-44648.877632,44653.0027862,-48.6000004288,-1.40000033731,0.002931779,159.06572,1.0,1,1.0
0,8072,1,2022,1.0,48.6000004196,1.40000017478,-4.24242477207,11.9041875301,-9.99999090909e-09,34.4513579947,-44654.1164169,44646.4546542,-48.6000004196,-1.40000017478,0.297604689,136.84647,1.0,1,1.0
0,8073,1,2022,1.0,48.6000004178,1.40000016169,-4.24242473239,5.55178862666,-9.99999090909e-09,35.760721879,-44650.7954843,44649.4861204,-48.6000004178,-1.40000016169,0.138794718,133.31683,1.0,1,1.0
0,8074,1,2022,1.0,48.600000414,1.40000014038,-4.24242466783,22.4119960353,-9.99999090909e-09,53.9302932364,-44656.6257314,44638.45616,-48.600000414,-1.40000014038,0.560299899,126.23538,1.0,1,1.0
0,8075,1,2022,1.0,48.6000004144,1.40000014204,-4.24242467284,29.3303117045,-9.99999090909e-09,79.0181802581,-44656.4901426,44631.4022555,-48.6000004144,-1.40000014204,0.733257789,126.91889,1.0,1,1.0
0,8076,1,2022,1.0,48.60000041,1.40000012448,-4.24242461964,28.5629622569,-9.99999090909e-09,103.338717885,-44658.9048927,44634.5843551,-48.60000041,-1.40000012448,0.714074053,119.5906,1.0,1,1.0
0,8077,1,2022,1.0,48.6000004094,1.40000012254,-4.24242461375,29.170194663,-9.99999090909e-09,128.266487925,-44659.5354175,44634.6076475,-48.6000004094,-1.40000012254,0.729254863,118.71538,1.0,1,1.0
0,8078,1,2022,1.0,48.6000004101,1.40000012478,-4.24242462054,29.6041132274,-9.99999090909e-09,153.628176522,-44657.8552969,44632.4936083,-48.6000004101,-1.40000012478,0.740102827,119.85053,1.0,1,1.0
0,8079,1,2022,1.0,48.6000004235,1.40000021321,-4.2424248885,26.5838500373,-9.99999090909e-09,175.96960166,-44657.792563,44635.4511378,-48.6000004235,-1.40000021321,0.664596248,145.4043,1.0,1,1.0
0,8080,1,2022,1.0,48.6000004332,1.40000074792,-4.24242650884,15.1354839228,-9.99999090909e-09,186.862659064,-44656.1493095,44645.2562521,-48.6000004332,-1.40000074792,0.378387098,172.10815,1.0,1,1.0
0,8081,1,2022,1.0,48.6000004377,2.87999442933,-8.72725584646,0.0,-9.99999090909e-09,178.135403208,-44646.5309744,44655.2582303,-48.6000004377,-2.87999442933,0.0,188.37993,1.0,1,1.0
0,8082,1,2022,1.0,48.6000004337,1.40000086084,-4.24242685104,0.0,-9.99999090909e-09,173.892976347,-44648.8098146,44653.0522415,-48.6000004337,-1.40000086084,0.0,173.79172,1.0,1,1.0
0,8083,1,2022,1.0,48.6000004337,1.40000075611,-4.24242653365,0.0,-9.99999090909e-09,169.650549803,-44648.8417956,44653.0842221,-48.6000004337,-1.40000075611,0.0,173.8478,1.0,1,1.0
0,8084,1,2022,1.0,48.600000433,1.40000062476,-4.24242613563,0.0,-9.99999090909e-09,165.408123658,-44648.8673888,44653.1098149,-48.600000433,-1.40000062476,0.0,171.4795,1.0,1,1.0
0,8085,1,2022,1.0,48.6000004322,1.40000052341,-4.24242582852,0.0,-9.99999090909e-09,161.165697819,-44648.8880488,44653.1304746,-48.6000004322,-1.40000052341,0.0,168.85469,1.0,1,1.0
0,8086,1,2022,1.0,48.6000004242,1.40000022103,-4.24242491221,0.0,-9.99999090909e-09,156.923272897,-44648.9048561,44653.147281,-48.6000004242,-1.40000022103,0.0,147.1498,1.0,1,1.0
0,8087,1,2022,1.0,48.6000004209,1.40000018218,-4.24242479449,0.0,-9.99999090909e-09,152.680848092,-44648.9184387,44653.1608635,-48.6000004209,-1.40000018218,0.0,139.5495,1.0,1,1.0
0,8088,1,2022,1.0,48.6000004166,1.40000015151,-4.24242470153,0.0,-9.99999090909e-09,148.438423381,-44648.9297192,44653.1721439,-48.6000004166,-1.40000015151,0.0,131.02026,1.0,1,1.0
0,8089,1,2022,1.0,48.6000004178,1.40000015875,-4.24242472347,0.0,-9.99999090909e-09,144.195998647,-44648.9394723,44653.181897,-48.6000004178,-1.40000015875,0.0,133.38144,1.0,1,1.0
0,8090,1,2022,1.0,48.6000004129,1.4000001335,-4.24242464698,0.0,-9.99999090909e-09,139.95357399,-44648.9483201,44653.1907447,-48.6000004129,-1.4000001335,0.0,124.43465,1.0,1,1.0
0,8091,1,2022,1.0,48.600000411,1.40000012605,-4.2424246244,0.0,-9.99999090909e-09,135.711149356,-44648.9563682,44653.1987929,-48.600000411,-1.40000012605,0.0,121.21423,1.0,1,1.0
0,8092,1,2022,1.0,48.6000004119,1.40000012926,-4.24242463413,0.0,-9.99999090909e-09,131.468724712,-44648.9630858,44653.2055104,-48.6000004119,-1.40000012926,0.0,122.72872,1.0,1,1.0
0,8093,1,2022,1.0,48.600000418,1.40000015914,-4.24242472466,0.0,-9.99999090909e-09,127.226299977,-44648.9657081,44653.2081328,-48.600000418,-1.40000015914,0.0,133.73698,1.0,1,1.0
0,8094,1,2022,1.0,48.6000004228,1.40000020053,-4.24242485009,0.0,-9.99999090909e-09,122.983875117,-44648.9540232,44653.1964481,-48.6000004228,-1.40000020053,0.0,143.92706,1.0,1,1.0
0,8095,1,2022,1.0,48.6000004175,1.40000015527,-4.24242471294,0.0781711021795,-9.99999090909e-09,118.819621496,-44648.8874687,44653.0517223,-48.6000004175,-1.40000015527,0.001954281,132.6553,1.0,1,1.0
0,8096,1,2022,1.0,48.6000004132,1.40000013359,-4.24242464725,10.3424134357,-9.99999090909e-09,124.919610275,-44653.2458161,44647.1458273,-48.6000004132,-1.40000013359,0.258560337,124.82677,1.0,1,1.0
0,8097,1,2022,1.0,48.6000004074,1.40000011446,-4.24242458927,27.8865050911,-9.99999090909e-09,148.563690767,-44654.3584291,44630.7143486,-48.6000004074,-1.40000011446,0.697162624,115.71072,1.0,1,1.0
0,8098,1,2022,1.0,48.600000404,1.40000010619,-4.24242456421,20.2595213349,-9.99999090909e-09,164.580787527,-44655.4369212,44639.4198245,-48.600000404,-1.40000010619,0.506488032,110.90157,1.0,1,1.0
0,8099,1,2022,1.0,48.6000003986,1.40000009613,-4.24242453372,22.6489111989,-9.99999090909e-09,182.987274182,-44656.6850712,44638.2785846,-48.6000003986,-1.40000009613,0.566222778,104.05022,1.0,1,1.0
0,8100,1,2022,1.0,48.6000003933,1.40000008862,-4.24242451096,28.059850893,-9.99999090909e-09,206.804700554,-44657.7637895,44633.9463632,-48.6000003933,-1.40000008862,0.701496269,98.06841,1.0,1,1.0
0,8101,1,2022,1.0,48.6000003924,1.40000008751,-4.24242450761,28.7469184599,-9.99999090909e-09,231.309194497,-44656.6526829,44632.148189,-48.6000003924,-1.40000008751,0.718672958,97.16167,1.0,1,1.0
0,8102,1,2022,1.0,48.6000004021,1.40000010192,-4.24242455126,28.9237398217,-9.99999090909e-09,255.990509757,-44656.057128,44631.3758128,-48.6000004021,-1.40000010192,0.723093492,108.34947,1.0,1,1.0
0,8103,1,2022,1.0,48.6000004163,1.40000014698,-4.24242468781,8.79168670047,-9.99999090909e-09,260.53977176,-44653.5297845,44648.9805225,-48.6000004163,-1.40000014698,0.219792169,130.36221,1.0,1,1.0
0,8104,1,2022,1.0,48.6000004281,1.4000002914,-4.24242512544,13.0133128627,-9.99999090909e-09,269.310659487,-44655.2973012,44646.5264134,-48.6000004281,-1.4000002914,0.325332822,157.0994,1.0,1,1.0
0,8105,1,2022,1.0,48.6000004374,2.85987052704,-8.66627432435,0.0,-9.99999090909e-09,260.644385153,-44646.7120043,44655.3782787,-48.6000004374,-2.85987052704,0.0,187.22,1.0,1,1.0
0,8106,1,2022,1.0,48.6000004295,1.40000033535,-4.24242525863,0.0,-9.99999090909e-09,256.401959884,-44648.9308074,44653.1732327,-48.6000004295,-1.40000033535,0.0,160.83945,1.0,1,1.0
0,8107,1,2022,1.0,48.6000004284,1.4000002994,-4.2424251497,0.0,-9.99999090909e-09,252.159534725,-44648.9480011,44653.1904263,-48.6000004284,-1.4000002994,0.0,157.81773,1.0,1,1.0
0,8108,1,2022,1.0,48.6000004284,1.40000030009,-4.2424251518,0.0,-9.99999090909e-09,247.917109563,-44648.9584825,44653.2009077,-48.6000004284,-1.40000030009,0.0,157.81773,1.0,1,1.0
0,8109,1,2022,1.0,48.6000004273,1.40000027117,-4.24242506415,0.0,-9.99999090909e-09,243.674684489,-44648.9678269,44653.210252,-48.6000004273,-1.40000027117,0.0,154.81773,1.0,1,1.0
0,8110,1,2022,1.0,48.6000004192,1.40000016587,-4.24242474506,0.0,-9.99999090909e-09,239.432259734,-44648.9754855,44653.2179103,-48.6000004192,-1.40000016587,0.0,136.09059,1.0,1,1.0
0,8111,1,2022,1.0,48.6000004147,1.40000014009,-4.24242466695,0.0,-9.99999090909e-09,235.189835057,-44648.9824161,44653.2248408,-48.6000004147,-1.40000014009,0.0,127.57247,1.0,1,1.0
0,8112,1,2022,1.0,48.6000004108,1.40000012453,-4.2424246198,0.0,-9.99999090909e-09,230.947410427,-44648.9884896,44653.2309142,-48.6000004108,-1.40000012453,0.0,120.88234,1.0,1,1.0
0,8113,1,2022,1.0,48.6000004101,1.40000012222,-4.24242461278,0.0,-9.99999090909e-09,226.704985804,-44648.9938699,44653.2362945,-48.6000004101,-1.40000012222,0.0,119.70098,1.0,1,1.0
0,8114,1,2022,1.0,48.6000004092,1.40000011973,-4.24242460525,0.0,-9.99999090909e-09,222.462561189,-44648.9985868,44653.2410114,-48.6000004092,-1.40000011973,0.0,118.39798,1.0,1,1.0
